"Primary.species","Ortholog.species","Primary.symbol","Ortholog.symbol","Primary.species.DBID","Ortholog.species.DBID","Primary.Ensembl.ID","Ortholog.Ensembl.ID","Primary.NCBI.gene.ID","Ortholog.NCBI.gene.ID","Assertion.source.s."
"Human","Mouse","FLVCR2","Flvcr2","HGNC:20105","MGI:2384974","ENSG00000119686","ENSMUSG00000034258",55640,217721,"OMA,PhylomeDB,HGNC,OrthoDB,Panther,Ensembl,Inparanoid,OrthoMCL,EggNOG,NCBI,HomoloGene,Treefam"
"Human","Mouse","FN1","Fn1","HGNC:3778","MGI:95566","ENSG00000115414","ENSMUSG00000026193",2335,14268,"Inparanoid,Panther,Ensembl,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,NCBI,EggNOG,OMA"
"Human","Mouse","FOXA2","Foxa2","HGNC:5022","MGI:1347476","ENSG00000125798","ENSMUSG00000037025",3170,15376,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","FURIN","Furin","HGNC:8568","MGI:97513","ENSG00000140564","ENSMUSG00000030530",5045,18550,"OrthoMCL,HGNC,OrthoDB,Treefam,HomoloGene,Ensembl,Inparanoid,Panther,OMA,EggNOG,NCBI"
"Human","Mouse","FURIN","Pcsk4","HGNC:8568","MGI:97514","ENSG00000140564","ENSMUSG00000020131",5045,18551,"OrthoMCL"
"Human","Mouse","FURIN","Pcsk5","HGNC:8568","MGI:97515","ENSG00000140564","ENSMUSG00000024713",5045,18552,"OrthoMCL"
"Human","Mouse","FURIN","Pcsk6","HGNC:8568","MGI:102897","ENSG00000140564","ENSMUSG00000030513",5045,18553,"OrthoMCL"
"Human","Mouse","GAS2L2","Gas2l2","HGNC:24846","MGI:3652048","ENSG00000270765","ENSMUSG00000020686",246176,237891,"EggNOG,NCBI,OrthoDB,Panther,HomoloGene,Inparanoid,Ensembl,HGNC,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","GCM2","Gcm2","HGNC:4198","MGI:1861438","ENSG00000124827","ENSMUSG00000021362",9247,107889,"Treefam,HGNC,OrthoDB,OrthoMCL,NCBI,EggNOG,PhylomeDB,OMA,Inparanoid,Panther,Ensembl,HomoloGene"
"Human","Mouse","GEN1","Gen1","HGNC:26881","MGI:2443149","ENSG00000178295","ENSMUSG00000051235",348654,209334,"Inparanoid,Panther,HGNC,OrthoDB,Treefam,PhylomeDB,OMA,OrthoMCL,HomoloGene,EggNOG,NCBI,Ensembl"
"Human","Mouse","GLMN","Glmn","HGNC:14373","MGI:2141180","ENSG00000174842","ENSMUSG00000029276",11146,170823,"OrthoMCL,Ensembl,Inparanoid,Treefam,OrthoDB,HomoloGene,Panther,HGNC,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","GTF2IRD1","Gtf2ird1","HGNC:4661","MGI:1861942","ENSG00000006704","ENSMUSG00000023079",9569,57080,"EggNOG,NCBI,HomoloGene,Treefam,HGNC,OrthoDB,Panther,Ensembl,Inparanoid,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","HDAC4","Hdac4","HGNC:14063","MGI:3036234","ENSG00000068024","ENSMUSG00000026313",9759,208727,"OrthoMCL,OrthoDB,NCBI,EggNOG,Ensembl,Panther,Inparanoid,HGNC,Treefam,HomoloGene,PhylomeDB,OMA"
"Human","Mouse","HDAC4","Hdac5","HGNC:14063","MGI:1333784","ENSG00000068024","ENSMUSG00000008855",9759,15184,"OrthoMCL"
"Human","Mouse","HDAC4","Hdac7","HGNC:14063","MGI:1891835","ENSG00000068024","ENSMUSG00000022475",9759,56233,"OrthoMCL"
"Human","Mouse","HDAC4","Hdac9","HGNC:14063","MGI:1931221","ENSG00000068024","ENSMUSG00000004698",9759,79221,"OrthoMCL"
"Human","Mouse","HDAC8","Hdac8","HGNC:13315","MGI:1917565","ENSG00000147099","ENSMUSG00000067567",55869,70315,"Treefam,OrthoDB,PhylomeDB,OMA,OrthoMCL,Ensembl,NCBI,EggNOG,Inparanoid,Panther,HGNC,HomoloGene"
"Human","Mouse","HESX1","Hesx1","HGNC:4877","MGI:96071","ENSG00000163666","ENSMUSG00000040726",8820,15209,"NCBI,EggNOG,Ensembl,Inparanoid,OrthoMCL,Panther,HomoloGene,OrthoDB,Treefam,HGNC,OMA"
"Human","Mouse","HMX1","Hmx1","HGNC:5017","MGI:107178","ENSG00000215612","ENSMUSG00000067438",3166,15371,"HomoloGene,OMA,PhylomeDB,OrthoMCL,NCBI,EggNOG,Ensembl,HGNC,Treefam,OrthoDB,Inparanoid,Panther"
"Human","Mouse","HOXA1","Hoxa1","HGNC:5099","MGI:96170","ENSG00000105991","ENSMUSG00000029844",3198,15394,"NCBI,HomoloGene,HGNC,OrthoDB,OrthoMCL,OMA,Inparanoid,Ensembl,Panther"
"Human","Mouse","HOXA1","Hoxd1","HGNC:5099","MGI:96201","ENSG00000105991","ENSMUSG00000042448",3198,15429,"PhylomeDB"
"Human","Mouse","HSD17B2","Hsd17b2","HGNC:5211","MGI:1096386","ENSG00000086696","ENSMUSG00000031844",3294,15486,"NCBI,EggNOG,Panther,Inparanoid,Ensembl,Treefam,HGNC,HomoloGene,OrthoDB,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","HSPG2","Hspg2","HGNC:5273","MGI:96257","ENSG00000142798","ENSMUSG00000028763",3339,15530,"EggNOG,NCBI,OMA,PhylomeDB,Ensembl,Inparanoid,OrthoDB,HGNC,OrthoMCL,HomoloGene,Treefam"
"Human","Mouse","HTT","Htt","HGNC:4851","MGI:96067","ENSG00000197386","ENSMUSG00000029104",3064,15194,"OMA,PhylomeDB,OrthoMCL,NCBI,EggNOG,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam"
"Human","Mouse","HUWE1","Huwe1","HGNC:30892","MGI:1926884","ENSG00000086758","ENSMUSG00000025261",10075,59026,"Treefam,HomoloGene,OMA,OrthoMCL,OrthoDB,Panther,Inparanoid,Ensembl,NCBI,EggNOG,HGNC"
"Human","Mouse","IFIH1","Ifih1","HGNC:18873","MGI:1918836","ENSG00000115267","ENSMUSG00000026896",64135,71586,"HomoloGene,Panther,Inparanoid,Ensembl,OrthoMCL,OrthoDB,OMA,PhylomeDB,NCBI,HGNC"
"Human","Mouse","JUN","Jun","HGNC:6204","MGI:96646","ENSG00000177606","ENSMUSG00000052684",3725,16476,"Ensembl,Inparanoid,OrthoMCL,OrthoDB,HGNC,NCBI,EggNOG,HomoloGene,Panther,Treefam,PhylomeDB,OMA"
"Human","Mouse","KRIT1","Krit1","HGNC:1573","MGI:1930618","ENSG00000001631","ENSMUSG00000000600",889,79264,"PhylomeDB,Ensembl,Inparanoid,OrthoMCL,EggNOG,NCBI,OrthoDB,Treefam,HomoloGene,Panther,HGNC"
"Human","Mouse","L1CAM","L1cam","HGNC:6470","MGI:96721","ENSG00000198910","ENSMUSG00000031391",3897,16728,"OrthoMCL,PhylomeDB,OMA,HGNC,OrthoDB,HomoloGene,Treefam,Panther,Inparanoid,EggNOG,Ensembl,NCBI"
"Human","Mouse","L1CAM","Chl1","HGNC:6470","MGI:1098266","ENSG00000198910","ENSMUSG00000030077",3897,12661,"OrthoMCL"
"Human","Mouse","L1CAM","Nfasc","HGNC:6470","MGI:104753","ENSG00000198910","ENSMUSG00000026442",3897,269116,"OrthoMCL"
"Human","Mouse","L1CAM","Nrcam","HGNC:6470","MGI:104750","ENSG00000198910","ENSMUSG00000020598",3897,319504,"OrthoMCL"
"Human","Mouse","LAMA5","Lama5","HGNC:6485","MGI:105382","ENSG00000130702","ENSMUSG00000015647",3911,16776,"EggNOG,NCBI,Ensembl,Inparanoid,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","LAMA5","Lama1","HGNC:6485","MGI:99892","ENSG00000130702","ENSMUSG00000032796",3911,16772,"OrthoMCL"
"Human","Mouse","LAMA5","Lama2","HGNC:6485","MGI:99912","ENSG00000130702","ENSMUSG00000019899",3911,16773,"OrthoMCL"
"Human","Mouse","LAMA5","Lama3","HGNC:6485","MGI:99909","ENSG00000130702","ENSMUSG00000024421",3911,16774,"OrthoMCL"
"Human","Mouse","LAMA5","Lama4","HGNC:6485","MGI:109321","ENSG00000130702","ENSMUSG00000019846",3911,16775,"OrthoMCL"
"Human","Mouse","LAMC1","Lamc1","HGNC:6492","MGI:99914","ENSG00000135862","ENSMUSG00000026478",3915,226519,"OrthoMCL,Inparanoid,Ensembl,Treefam,HGNC,NCBI,EggNOG,OMA,PhylomeDB,HomoloGene,OrthoDB"
"Human","Mouse","LAMC1","Lamc2","HGNC:6492","MGI:99913","ENSG00000135862","ENSMUSG00000026479",3915,16782,"OrthoMCL"
"Human","Mouse","LAMC1","Lamc3","HGNC:6492","MGI:1344394","ENSG00000135862","ENSMUSG00000026840",3915,23928,"OrthoMCL"
"Human","Mouse","LAMC1","Megf11","HGNC:6492","MGI:1920951","ENSG00000135862","ENSMUSG00000036466",3915,214058,"Panther"
"Human","Mouse","LHX3","Lhx3","HGNC:6595","MGI:102673","ENSG00000107187","ENSMUSG00000026934",8022,16871,"OrthoDB,HGNC,Treefam,OrthoMCL,Inparanoid,Ensembl,NCBI,EggNOG,HomoloGene,Panther,PhylomeDB,OMA"
"Human","Mouse","LHX3","Lhx4","HGNC:6595","MGI:101776","ENSG00000107187","ENSMUSG00000026468",8022,16872,"OrthoDB"
"Human","Mouse","LHX4","Lhx4","HGNC:21734","MGI:101776","ENSG00000121454","ENSMUSG00000026468",89884,16872,"OMA,PhylomeDB,OrthoMCL,HomoloGene,Panther,Inparanoid,Ensembl,NCBI,Treefam,OrthoDB,HGNC"
"Human","Mouse","LHX4","Lhx3","HGNC:21734","MGI:102673","ENSG00000121454","ENSMUSG00000026934",89884,16871,"OrthoDB"
"Human","Mouse","LPAR1","Lpar1","HGNC:3166","MGI:108429","ENSG00000198121","ENSMUSG00000038668",1902,14745,"NCBI,EggNOG,OMA,OrthoMCL,PhylomeDB,HomoloGene,Inparanoid,Ensembl,Panther,HGNC,OrthoDB,Treefam"
"Human","Mouse","LRP2","Lrp2","HGNC:6694","MGI:95794","ENSG00000081479","ENSMUSG00000027070",4036,14725,"OrthoMCL,HGNC,OrthoDB,Ensembl,Inparanoid,NCBI,Panther,HomoloGene,OMA,PhylomeDB"
"Human","Mouse","LRP2","Gm19410","HGNC:6694","MGI:5011595","ENSG00000081479","ENSMUSG00000109372",4036,100502846,"OrthoMCL"
"Human","Mouse","LRP2","Lrp1","HGNC:6694","MGI:96828","ENSG00000081479","ENSMUSG00000040249",4036,16971,"OrthoMCL"
"Human","Mouse","LRP2","Lrp1b","HGNC:6694","MGI:2151136","ENSG00000081479","ENSMUSG00000049252",4036,94217,"OrthoMCL"
"Human","Mouse","LRP2","Lrp4","HGNC:6694","MGI:2442252","ENSG00000081479","ENSMUSG00000027253",4036,228357,"OrthoMCL"
"Human","Mouse","LRP2","Lrp5","HGNC:6694","MGI:1278315","ENSG00000081479","ENSMUSG00000024913",4036,16973,"OrthoMCL"
"Human","Mouse","LRP2","Lrp6","HGNC:6694","MGI:1298218","ENSG00000081479","ENSMUSG00000030201",4036,16974,"OrthoMCL"
"Human","Mouse","MDM4","Mdm4","HGNC:6974","MGI:107934","ENSG00000198625","ENSMUSG00000054387",4194,17248,"OMA,OrthoMCL,HGNC,OrthoDB,Treefam,HomoloGene,Panther,Inparanoid,Ensembl,NCBI,EggNOG"
"Human","Mouse","MEN1","Men1","HGNC:7010","MGI:1316736","ENSG00000133895","ENSMUSG00000024947",4221,17283,"HomoloGene,OrthoDB,HGNC,NCBI,OrthoMCL,OMA,PhylomeDB,Ensembl,Inparanoid,Panther"
"Human","Mouse","MIB1","Mib1","HGNC:21086","MGI:2443157","ENSG00000101752","ENSMUSG00000024294",57534,225164,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","MIB1","Mib2","HGNC:21086","MGI:2679684","ENSG00000101752","ENSMUSG00000029060",57534,76580,"OrthoMCL"
"Human","Mouse","MPDZ","Mpdz","HGNC:7208","MGI:1343489","ENSG00000107186","ENSMUSG00000028402",8777,17475,"OrthoMCL,NCBI,EggNOG,OrthoDB,HGNC,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,OMA"
"Human","Mouse","MPDZ","Patj","HGNC:7208","MGI:1277960","ENSG00000107186","ENSMUSG00000061859",8777,12695,"OrthoMCL"
"Human","Mouse","MTTP","Mttp","HGNC:7467","MGI:106926","ENSG00000138823","ENSMUSG00000028158",4547,17777,"NCBI,EggNOG,Ensembl,Inparanoid,Panther,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA,HomoloGene"
"Human","Mouse","MVK","Mvk","HGNC:7530","MGI:107624","ENSG00000110921","ENSMUSG00000041939",4598,17855,"HomoloGene,Inparanoid,Ensembl,Panther,OMA,PhylomeDB,EggNOG,NCBI,Treefam,OrthoDB,HGNC,OrthoMCL"
"Human","Mouse","NCSTN","Ncstn","HGNC:17091","MGI:1891700","ENSG00000162736","ENSMUSG00000003458",23385,59287,"HomoloGene,Panther,HGNC,Ensembl,Inparanoid,OrthoMCL,Treefam,OrthoDB,NCBI,EggNOG,OMA"
"Human","Mouse","NOTCH1","Notch1","HGNC:7881","MGI:97363","ENSG00000148400","ENSMUSG00000026923",4851,18128,"OrthoMCL,OMA,NCBI,OrthoDB,HGNC,HomoloGene,Inparanoid,Ensembl,Panther"
"Human","Mouse","NOTCH1","Notch2","HGNC:7881","MGI:97364","ENSG00000148400","ENSMUSG00000027878",4851,18129,"OrthoMCL"
"Human","Mouse","NOTCH1","Notch3","HGNC:7881","MGI:99460","ENSG00000148400","ENSMUSG00000038146",4851,18131,"OrthoMCL"
"Human","Mouse","NOTCH1","Notch4","HGNC:7881","MGI:107471","ENSG00000148400","ENSMUSG00000015468",4851,18132,"OrthoMCL"
"Human","Mouse","OPA1","Opa1","HGNC:8140","MGI:1921393","ENSG00000198836","ENSMUSG00000038084",4976,74143,"PhylomeDB,OMA,OrthoMCL,HGNC,OrthoDB,Treefam,Panther,HomoloGene,NCBI,EggNOG,Inparanoid,Ensembl"
"Human","Mouse","PALB2","Palb2","HGNC:26144","MGI:3040695","ENSG00000083093","ENSMUSG00000044702",79728,233826,"HomoloGene,Panther,Treefam,HGNC,OrthoDB,OrthoMCL,OMA,PhylomeDB,NCBI,EggNOG,Inparanoid,Ensembl"
"Human","Mouse","PAX2","Pax2","HGNC:8616","MGI:97486","ENSG00000075891","ENSMUSG00000004231",5076,18504,"Panther,HomoloGene,Inparanoid,Ensembl,OrthoMCL,HGNC,OrthoDB,PhylomeDB,OMA,NCBI"
"Human","Mouse","PAX6","Pax6","HGNC:8620","MGI:97490","ENSG00000007372","ENSMUSG00000027168",5080,18508,"HGNC,OrthoDB,Ensembl,Inparanoid,OrthoMCL,Treefam,HomoloGene,Panther,OMA,PhylomeDB,NCBI,EggNOG"
"Human","Mouse","PGAP2","Pgap2","HGNC:17893","MGI:2385286","ENSG00000148985","ENSMUSG00000030990",27315,233575,"PhylomeDB,OMA,NCBI,OrthoMCL,Ensembl,Panther,Inparanoid,HGNC,OrthoDB,Treefam"
"Human","Mouse","PIBF1","Pibf1","HGNC:23352","MGI:1261910","ENSG00000083535","ENSMUSG00000022064",10464,52023,"OMA,HGNC,OrthoDB,Treefam,OrthoMCL,Ensembl,EggNOG,NCBI,Inparanoid,HomoloGene,Panther"
"Human","Mouse","PIGA","Piga","HGNC:8957","MGI:99461","ENSG00000165195","ENSMUSG00000031381",5277,18700,"Inparanoid,Ensembl,NCBI,EggNOG,HGNC,Treefam,OrthoDB,Panther,HomoloGene,OMA,OrthoMCL"
"Human","Mouse","PIGN","Pign","HGNC:8967","MGI:1351629","ENSG00000197563","ENSMUSG00000056536",23556,27392,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,OrthoDB,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","PIP5K1C","Pip5k1c","HGNC:8996","MGI:1298224","ENSG00000186111","ENSMUSG00000034902",23396,18717,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","PIP5K1C","Pip5k1a","HGNC:8996","MGI:107929","ENSG00000186111","ENSMUSG00000028126",23396,18720,"OrthoMCL"
"Human","Mouse","PIP5K1C","Pip5k1b","HGNC:8996","MGI:107930","ENSG00000186111","ENSMUSG00000024867",23396,18719,"OrthoMCL"
"Human","Mouse","PITX2","Pitx2","HGNC:9005","MGI:109340","ENSG00000164093","ENSMUSG00000028023",5308,18741,"OrthoDB,HGNC,PhylomeDB,OMA,OrthoMCL,NCBI,Panther,HomoloGene,Inparanoid"
"Human","Mouse","PITX2","Pitx1","HGNC:9005","MGI:107374","ENSG00000164093","ENSMUSG00000021506",5308,18740,"OrthoDB"
"Human","Mouse","PLAGL1","Plagl1","HGNC:9046","MGI:1100874","ENSG00000118495","ENSMUSG00000019817",5325,22634,"HomoloGene,Treefam,HGNC,Ensembl,Inparanoid,OrthoDB,OrthoMCL,EggNOG,NCBI,PhylomeDB,OMA"
"Human","Mouse","PLOD3","Plod3","HGNC:9083","MGI:1347008","ENSG00000106397","ENSMUSG00000004846",8985,26433,"OrthoMCL,Treefam,Panther,HomoloGene,EggNOG,Ensembl,NCBI,Inparanoid,OMA,PhylomeDB,HGNC,OrthoDB"
"Human","Mouse","PLOD3","Plod1","HGNC:9083","MGI:99907","ENSG00000106397","ENSMUSG00000019055",8985,18822,"OrthoMCL"
"Human","Mouse","PLOD3","Plod2","HGNC:9083","MGI:1347007","ENSG00000106397","ENSMUSG00000032374",8985,26432,"OrthoMCL"
"Human","Mouse","PNPLA6","Pnpla6","HGNC:16268","MGI:1354723","ENSG00000032444","ENSMUSG00000004565",10908,50767,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","PNPLA6","Pnpla7","HGNC:16268","MGI:2385325","ENSG00000032444","ENSMUSG00000036833",10908,241274,"OrthoDB,OrthoMCL"
"Human","Mouse","POR","Por","HGNC:9208","MGI:97744","ENSG00000127948","ENSMUSG00000005514",5447,18984,"Panther,Ensembl,Inparanoid,HomoloGene,OrthoMCL,OMA,PhylomeDB,HGNC,Treefam,EggNOG,NCBI"
"Human","Mouse","POU1F1","Pou1f1","HGNC:9210","MGI:97588","ENSG00000064835","ENSMUSG00000004842",5449,18736,"PhylomeDB,OMA,Panther,Inparanoid,Ensembl,EggNOG,NCBI,OrthoMCL,HGNC,Treefam,OrthoDB,HomoloGene"
"Human","Mouse","PROP1","Prop1","HGNC:9455","MGI:109330","ENSG00000175325","ENSMUSG00000044542",5626,19127,"Inparanoid,Ensembl,OrthoDB,HGNC,Panther,HomoloGene,Treefam,NCBI,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","PSAT1","Psat1","HGNC:19129","MGI:2183441","ENSG00000135069","ENSMUSG00000024640",29968,107272,"OrthoMCL,HomoloGene,Treefam,Panther,OrthoDB,HGNC,OMA,PhylomeDB,NCBI,EggNOG,Ensembl,Inparanoid"
"Human","Mouse","RAD9A","Rad9a","HGNC:9827","MGI:1328356","ENSG00000172613","ENSMUSG00000024824",5883,19367,"PhylomeDB,OMA,OrthoMCL,Inparanoid,Panther,Ensembl,HomoloGene,NCBI,EggNOG,OrthoDB,HGNC,Treefam"
"Human","Mouse","RAX","Rax","HGNC:18662","MGI:109632","ENSG00000134438","ENSMUSG00000024518",30062,19434,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","RNASEH2A","Rnaseh2a","HGNC:18518","MGI:1916974","ENSG00000104889","ENSMUSG00000052926",10535,69724,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","RNASEH2B","Rnaseh2b","HGNC:25671","MGI:1914403","ENSG00000136104","ENSMUSG00000021932",79621,67153,"Inparanoid,PhylomeDB,OMA,OrthoMCL,NCBI,Ensembl,EggNOG,HGNC,OrthoDB,Treefam,HomoloGene,Panther"
"Human","Mouse","RNASEH2C","Rnaseh2c","HGNC:24116","MGI:1915459","ENSG00000172922","ENSMUSG00000024925",84153,68209,"EggNOG,NCBI,OrthoDB,OrthoMCL,HomoloGene,PhylomeDB,OMA,Panther,Inparanoid,Ensembl,HGNC,Treefam"
"Human","Mouse","RTEL1","Rtel1","HGNC:15888","MGI:2139369","ENSG00000258366","ENSMUSG00000038685",51750,269400,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,Treefam,OrthoMCL,OMA"
"Human","Mouse","SALL1","Sall1","HGNC:10524","MGI:1889585","ENSG00000103449","ENSMUSG00000031665",6299,58198,"OrthoMCL,EggNOG,NCBI,OMA,PhylomeDB,OrthoDB,Ensembl,Inparanoid,HGNC,Treefam,Panther,HomoloGene"
"Human","Mouse","SALL1","Sall3","HGNC:10524","MGI:109295","ENSG00000103449","ENSMUSG00000024565",6299,20689,"OrthoMCL"
"Human","Mouse","SAMHD1","Samhd1","HGNC:15925","MGI:1927468","ENSG00000101347","ENSMUSG00000027639",25939,56045,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","SEMA3E","Sema3e","HGNC:10727","MGI:1340034","ENSG00000170381","ENSMUSG00000063531",9723,20349,"OrthoMCL,HGNC,Panther,HomoloGene,OrthoDB,Ensembl,Inparanoid,OMA,NCBI"
"Human","Mouse","SEMA3E","Sema3a","HGNC:10727","MGI:107558","ENSG00000170381","ENSMUSG00000028883",9723,20346,"OrthoMCL"
"Human","Mouse","SEMA3E","Sema3b","HGNC:10727","MGI:107561","ENSG00000170381","ENSMUSG00000057969",9723,20347,"OrthoMCL"
"Human","Mouse","SEMA3E","Sema3c","HGNC:10727","MGI:107557","ENSG00000170381","ENSMUSG00000028780",9723,20348,"OrthoMCL"
"Human","Mouse","SEMA3E","Sema3d","HGNC:10727","MGI:1860118","ENSG00000170381","ENSMUSG00000040254",9723,108151,"OrthoMCL"
"Human","Mouse","SEMA3E","Sema3f","HGNC:10727","MGI:1096347","ENSG00000170381","ENSMUSG00000034684",9723,20350,"OrthoMCL"
"Human","Mouse","SEMA3E","Sema3g","HGNC:10727","MGI:3041242","ENSG00000170381","ENSMUSG00000021904",9723,218877,"OrthoMCL"
"Human","Mouse","SEMA4C","Sema4c","HGNC:10731","MGI:109252","ENSG00000168758","ENSMUSG00000026121",54910,20353,"Inparanoid,Ensembl,Panther,HomoloGene,HGNC,NCBI,EggNOG,OrthoMCL,OMA,PhylomeDB,Treefam,OrthoDB"
"Human","Mouse","SERPINH1","Serpinh1","HGNC:1546","MGI:88283","ENSG00000149257","ENSMUSG00000070436",871,12406,"HomoloGene,Panther,HGNC,Treefam,Inparanoid,Ensembl,OMA,EggNOG,NCBI,OrthoMCL,OrthoDB"
"Human","Mouse","SIRT1","Sirt1","HGNC:14929","MGI:2135607","ENSG00000096717","ENSMUSG00000020063",23411,93759,"EggNOG,NCBI,PhylomeDB,OMA,OrthoMCL,OrthoDB,Ensembl,Inparanoid,Panther,HomoloGene,HGNC"
"Human","Mouse","SIX3","Six3","HGNC:10889","MGI:102764","ENSG00000138083","ENSMUSG00000038805",6496,20473,"Treefam,Ensembl,Inparanoid,EggNOG,NCBI,OMA,Panther,HGNC,OrthoDB,HomoloGene,OrthoMCL"
"Human","Mouse","SIX6","Six6","HGNC:10892","MGI:1341840","ENSG00000184302","ENSMUSG00000021099",4990,20476,"Inparanoid,OrthoMCL,PhylomeDB,OMA,OrthoDB,Treefam,HomoloGene,HGNC,Panther,NCBI,EggNOG,Ensembl"
"Human","Mouse","SLC25A3","Slc25a3","HGNC:10989","MGI:1353498","ENSG00000075415","ENSMUSG00000061904",5250,18674,"OrthoMCL,HGNC,HomoloGene,OrthoDB,Treefam,OMA,PhylomeDB,EggNOG,NCBI,Inparanoid,Ensembl,Panther"
"Human","Mouse","SLC31A1","Slc31a1","HGNC:11016","MGI:1333843","ENSG00000136868","ENSMUSG00000066150",1317,20529,"OrthoDB,EggNOG,NCBI,Inparanoid,Ensembl,Panther,HGNC,Treefam,HomoloGene,OMA,PhylomeDB,OrthoMCL"
"Human","Mouse","SLC39A4","Slc39a4","HGNC:17129","MGI:1919277","ENSG00000147804","ENSMUSG00000063354",55630,72027,"NCBI,EggNOG,Ensembl,Panther,Inparanoid,HGNC,HomoloGene,OrthoMCL,OrthoDB,PhylomeDB,OMA,Treefam"
