"Primary.species","Ortholog.species","Primary.symbol","Ortholog.symbol","Primary.species.DBID","Ortholog.species.DBID","Primary.Ensembl.ID","Ortholog.Ensembl.ID","Primary.NCBI.gene.ID","Ortholog.NCBI.gene.ID","Assertion.source.s."
"Human","Mouse","SMAD2","Smad2","HGNC:6768","MGI:108051","ENSG00000175387","ENSMUSG00000024563",4087,17126,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,HGNC,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","SMAD2","Smad3","HGNC:6768","MGI:1201674","ENSG00000175387","ENSMUSG00000032402",4087,17127,"OrthoDB,OrthoMCL"
"Human","Mouse","SMARCA4","Smarca4","HGNC:11100","MGI:88192","ENSG00000127616","ENSMUSG00000032187",6597,20586,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","SMARCA4","Smarca2","HGNC:11100","MGI:99603","ENSG00000127616","ENSMUSG00000024921",6597,67155,"OrthoDB,OrthoMCL"
"Human","Mouse","SMOC1","Smoc1","HGNC:20318","MGI:1929878","ENSG00000198732","ENSMUSG00000021136",64093,64075,"HGNC,OrthoDB,Panther,HomoloGene,Treefam,PhylomeDB,OrthoMCL,OMA,Ensembl,Inparanoid,NCBI,EggNOG"
"Human","Mouse","SOX2","Sox2","HGNC:11195","MGI:98364","ENSG00000181449","ENSMUSG00000074637",6657,20674,"Inparanoid,Ensembl,PhylomeDB,OMA,OrthoMCL,Panther,HomoloGene,HGNC,OrthoDB,NCBI,EggNOG"
"Human","Mouse","SPECC1L","Specc1l","HGNC:29022","MGI:1921642","ENSG00000100014","ENSMUSG00000033444",23384,74392,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,OrthoDB,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","SPECC1L","Specc1","HGNC:29022","MGI:2442356","ENSG00000100014","ENSMUSG00000042331",23384,432572,"OrthoMCL"
"Human","Mouse","SPTAN1","Sptan1","HGNC:11273","MGI:98386","ENSG00000197694","ENSMUSG00000057738",6709,20740,"OrthoMCL,NCBI,EggNOG,OrthoDB,Treefam,HGNC,HomoloGene,Ensembl,Inparanoid,Panther,OMA"
"Human","Mouse","SPTAN1","Spta1","HGNC:11273","MGI:98385","ENSG00000197694","ENSMUSG00000026532",6709,20739,"OrthoMCL"
"Human","Mouse","STIL","Stil","HGNC:10879","MGI:107477","ENSG00000123473","ENSMUSG00000028718",6491,20460,"OrthoMCL,Treefam,OrthoDB,NCBI,EggNOG,HomoloGene,HGNC,Panther,PhylomeDB,OMA,Inparanoid,Ensembl"
"Human","Mouse","STK11","Stk11","HGNC:11389","MGI:1341870","ENSG00000118046","ENSMUSG00000003068",6794,20869,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","TBX4","Tbx4","HGNC:11603","MGI:102556","ENSG00000121075","ENSMUSG00000000094",9496,21387,"Treefam,OrthoDB,OMA,OrthoMCL,EggNOG,NCBI,Ensembl,Inparanoid,HGNC,HomoloGene,Panther"
"Human","Mouse","TCF12","Tcf12","HGNC:11623","MGI:101877","ENSG00000140262","ENSMUSG00000032228",6938,21406,"OrthoMCL,Inparanoid,Panther,HomoloGene,HGNC,OMA,Treefam,OrthoDB,NCBI,Ensembl,EggNOG"
"Human","Mouse","TCF12","Tcf4","HGNC:11623","MGI:98506","ENSG00000140262","ENSMUSG00000053477",6938,21413,"OrthoMCL"
"Human","Mouse","TCF7L1","Tcf7l1","HGNC:11640","MGI:1202876","ENSG00000152284","ENSMUSG00000055799",83439,21415,"EggNOG,NCBI,OMA,PhylomeDB,Ensembl,Inparanoid,OrthoMCL,OrthoDB,HGNC,Treefam,Panther,HomoloGene"
"Human","Mouse","TET1","Tet1","HGNC:29484","MGI:1098693","ENSG00000138336","ENSMUSG00000047146",80312,52463,"HomoloGene,OrthoDB,PhylomeDB,OMA,OrthoMCL,Panther,Ensembl,Inparanoid,HGNC,Treefam,EggNOG,NCBI"
"Human","Mouse","TFRC","Tfrc","HGNC:11763","MGI:98822","ENSG00000072274","ENSMUSG00000022797",7037,22042,"HGNC,HomoloGene,Treefam,Inparanoid,Panther,Ensembl,EggNOG,NCBI,OrthoDB,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","TGFBR1","Tgfbr1","HGNC:11772","MGI:98728","ENSG00000106799","ENSMUSG00000007613",7046,21812,"OrthoMCL,NCBI,EggNOG,Inparanoid,Ensembl,Panther,Treefam,OrthoDB,OMA,PhylomeDB,HGNC,HomoloGene"
"Human","Mouse","TGFBR1","Acvr1b","HGNC:11772","MGI:1338944","ENSG00000106799","ENSMUSG00000000532",7046,11479,"OrthoMCL"
"Human","Mouse","TGFBR1","Acvr1c","HGNC:11772","MGI:2661081","ENSG00000106799","ENSMUSG00000026834",7046,269275,"OrthoMCL"
"Human","Mouse","TMEM70","Tmem70","HGNC:26050","MGI:1915068","ENSG00000175606","ENSMUSG00000025940",54968,70397,"Treefam,OrthoDB,HGNC,Panther,HomoloGene,Ensembl,Inparanoid,OrthoMCL,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","TP53","Trp53","HGNC:11998","MGI:98834","ENSG00000141510","ENSMUSG00000059552",7157,22059,"OrthoMCL,EggNOG,NCBI,OrthoDB,Treefam,PhylomeDB,OMA,Inparanoid,Ensembl,Panther,HomoloGene,HGNC"
"Human","Mouse","TPK1","Tpk1","HGNC:17358","MGI:1352500","ENSG00000196511","ENSMUSG00000029735",27010,29807,"PhylomeDB,OMA,OrthoMCL,Ensembl,Inparanoid,OrthoDB,Treefam,HGNC,Panther,HomoloGene,NCBI,EggNOG"
"Human","Mouse","TRAPPC10","Trappc10","HGNC:11868","MGI:1336209","ENSG00000160218","ENSMUSG00000000374",7109,216131,"NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","TREX1","Trex1","HGNC:12269","MGI:1328317","ENSG00000213689","ENSMUSG00000049734",11277,22040,"OrthoDB,Inparanoid,Ensembl,OMA,PhylomeDB,OrthoMCL,HomoloGene,HGNC,Panther,NCBI"
"Human","Mouse","TRIM33","Trim33","HGNC:16290","MGI:2137357","ENSG00000197323","ENSMUSG00000033014",51592,94093,"OrthoMCL,EggNOG,NCBI,HGNC,HomoloGene,Panther,Treefam,OMA,PhylomeDB,Ensembl,Inparanoid,OrthoDB"
"Human","Mouse","TRIM33","Trim24","HGNC:16290","MGI:109275","ENSG00000197323","ENSMUSG00000029833",51592,21848,"OrthoMCL"
"Human","Mouse","TWSG1","Twsg1","HGNC:12429","MGI:2137520","ENSG00000128791","ENSMUSG00000024098",57045,65960,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","UTP4","Utp4","HGNC:1983","MGI:1096573","ENSG00000141076","ENSMUSG00000041438",84916,21771,"Treefam,HGNC,PhylomeDB,OMA,Panther,Inparanoid,NCBI,Ensembl,EggNOG,OrthoMCL,OrthoDB,HomoloGene"
"Human","Mouse","VAX1","Vax1","HGNC:12660","MGI:1277163","ENSG00000148704","ENSMUSG00000006270",11023,22326,"Treefam,OrthoDB,OMA,PhylomeDB,OrthoMCL,Inparanoid,EggNOG,Ensembl,NCBI,HomoloGene,Panther,HGNC"
"Human","Mouse","VAX1","Vax2","HGNC:12660","MGI:1346018","ENSG00000148704","ENSMUSG00000034777",11023,24113,"OrthoDB"
"Human","Mouse","VCL","Vcl","HGNC:12665","MGI:98927","ENSG00000035403","ENSMUSG00000021823",7414,22330,"HomoloGene,HGNC,Treefam,PhylomeDB,OMA,OrthoDB,OrthoMCL,NCBI,EggNOG,Ensembl,Inparanoid,Panther"
"Human","Mouse","WDR11","Wdr11","HGNC:13831","MGI:1920230","ENSG00000120008","ENSMUSG00000042055",55717,207425,"Treefam,OrthoMCL,EggNOG,NCBI,Ensembl,HGNC,OrthoDB,HomoloGene,OMA,PhylomeDB,Panther,Inparanoid"
"Human","Mouse","XBP1","Xbp1","HGNC:12801","MGI:98970","ENSG00000100219","ENSMUSG00000020484",7494,22433,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","XRCC2","Xrcc2","HGNC:12829","MGI:1927345","ENSG00000196584","ENSMUSG00000028933",7516,57434,"HomoloGene,HGNC,OrthoDB,OMA,PhylomeDB,OrthoMCL,NCBI,EggNOG,Ensembl,Inparanoid,Panther,Treefam"
"Human","Mouse","YY1","Yy1","HGNC:12856","MGI:99150","ENSG00000100811","ENSMUSG00000021264",7528,22632,"Panther,HGNC,Treefam,HomoloGene,PhylomeDB,OMA,NCBI,EggNOG,OrthoDB,Ensembl,Inparanoid"
"Human","Mouse","YY1","Yy2","HGNC:12856","MGI:3837947","ENSG00000100811","ENSMUSG00000091736",7528,100073351,"Panther"
"Human","Mouse","YY1","Zfp143","HGNC:12856","MGI:1277969","ENSG00000100811","ENSMUSG00000061079",7528,20841,"Panther"
"Human","Mouse","PORCN","Porcn","HGNC:17652","MGI:1890212","ENSG00000102312","ENSMUSG00000031169",64840,53627,"NCBI,EggNOG,OrthoDB,Treefam,OrthoMCL,HGNC,HomoloGene,PhylomeDB,OMA,Panther,Inparanoid,Ensembl"
"Human","Mouse","BMP4","Bmp4","HGNC:1071","MGI:88180","ENSG00000125378","ENSMUSG00000021835",652,12159,"OMA,PhylomeDB,HGNC,Treefam,Panther,HomoloGene,Inparanoid,Ensembl,NCBI,EggNOG,OrthoDB,OrthoMCL"
"Human","Mouse","BMP7","Bmp7","HGNC:1074","MGI:103302","ENSG00000101144","ENSMUSG00000008999",655,12162,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","BMP7","Bmp5","HGNC:1074","MGI:88181","ENSG00000101144","ENSMUSG00000032179",655,12160,"OrthoDB"
"Human","Mouse","RGMA","Rgma","HGNC:30308","MGI:2679262","ENSG00000182175","ENSMUSG00000070509",56963,244058,"OrthoMCL,EggNOG,NCBI,PhylomeDB,OMA,Ensembl,Inparanoid,HGNC,Treefam,OrthoDB,Panther,HomoloGene"
"Human","Mouse","B9D1","B9d1","HGNC:24123","MGI:1351471","ENSG00000108641","ENSMUSG00000001039",27077,27078,"HomoloGene,OrthoDB,PhylomeDB,OMA,HGNC,Treefam,Inparanoid,Ensembl,Panther,NCBI,EggNOG"
"Human","Mouse","CEP41","Cep41","HGNC:12370","MGI:1891414","ENSG00000106477","ENSMUSG00000029790",95681,83922,"PhylomeDB,OMA,OrthoMCL,HomoloGene,HGNC,Inparanoid,Ensembl,Panther,EggNOG,NCBI,OrthoDB,Treefam"
"Human","Mouse","IFT43","Ift43","HGNC:29669","MGI:1923661","ENSG00000119650","ENSMUSG00000007867",112752,76411,"HGNC,OrthoDB,Treefam,HomoloGene,Panther,Ensembl,Inparanoid,OrthoMCL,NCBI,EggNOG,OMA"
"Human","Mouse","MKKS","Mkks","HGNC:7108","MGI:1891836","ENSG00000125863","ENSMUSG00000027274",8195,59030,"EggNOG,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","TCTN1","Tctn1","HGNC:26113","MGI:3603820","ENSG00000204852","ENSMUSG00000038593",79600,654470,"HGNC,OrthoDB,Treefam,Ensembl,Inparanoid,HomoloGene,Panther,OrthoMCL,PhylomeDB,OMA,NCBI,EggNOG"
"Human","Mouse","TCTN3","Tctn3","HGNC:24519","MGI:1914840","ENSG00000119977","ENSMUSG00000025008",26123,67590,"HGNC,OrthoDB,OrthoMCL,HomoloGene,Panther,Ensembl,Inparanoid,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","TTBK2","Ttbk2","HGNC:19141","MGI:2155779","ENSG00000128881","ENSMUSG00000090100",146057,140810,"OrthoMCL,Panther,HomoloGene,Treefam,HGNC,OrthoDB,NCBI,EggNOG,Ensembl,Inparanoid,OMA,PhylomeDB"
"Human","Mouse","DYNC2H1","Dync2h1","HGNC:2962","MGI:107736","ENSG00000187240","ENSMUSG00000047193",79659,110350,"OrthoMCL,Panther,HomoloGene,Inparanoid,Ensembl,OMA,OrthoDB,HGNC,NCBI"
"Human","Mouse","DYNC2H1","Dnah1","HGNC:2962","MGI:107721","ENSG00000187240","ENSMUSG00000019027",79659,110084,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah10","HGNC:2962","MGI:1860299","ENSG00000187240","ENSMUSG00000038011",79659,56087,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah11","HGNC:2962","MGI:1100864","ENSG00000187240","ENSMUSG00000018581",79659,13411,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah12","HGNC:2962","MGI:107720","ENSG00000187240","ENSMUSG00000021879",79659,110083,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah14","HGNC:2962","MGI:2444525","ENSG00000187240","ENSMUSG00000047369",79659,240960,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah17","HGNC:2962","MGI:1917176","ENSG00000187240","ENSMUSG00000033987",79659,69926,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah2","HGNC:2962","MGI:107731","ENSG00000187240","ENSMUSG00000005237",79659,327954,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah3","HGNC:2962","MGI:2683040","ENSG00000187240","ENSMUSG00000052273",79659,381917,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah5","HGNC:2962","MGI:107718","ENSG00000187240","ENSMUSG00000022262",79659,110082,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah6","HGNC:2962","MGI:107744","ENSG00000187240","ENSMUSG00000052861",79659,330355,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah7a","HGNC:2962","MGI:2685838","ENSG00000187240","ENSMUSG00000096141",79659,627872,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah7b","HGNC:2962","MGI:2684953","ENSG00000187240","ENSMUSG00000041144",79659,227058,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah7c","HGNC:2962","MGI:3639762","ENSG00000187240","ENSMUSG00000101337",79659,100101919,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah8","HGNC:2962","MGI:107714","ENSG00000187240","ENSMUSG00000033826",79659,13417,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dnah9","HGNC:2962","MGI:1289279","ENSG00000187240","ENSMUSG00000056752",79659,237806,"OrthoMCL"
"Human","Mouse","DYNC2H1","Dync1h1","HGNC:2962","MGI:103147","ENSG00000187240","ENSMUSG00000018707",79659,13424,"OrthoMCL"
"Human","Mouse","SMO","Smo","HGNC:11119","MGI:108075","ENSG00000128602","ENSMUSG00000001761",6608,319757,"HomoloGene,HGNC,Panther,Inparanoid,Ensembl,Treefam,OrthoDB,OrthoMCL,EggNOG,NCBI,OMA"
"Human","Mouse","WDR19","Wdr19","HGNC:18340","MGI:2443231","ENSG00000157796","ENSMUSG00000037890",57728,213081,"HomoloGene,HGNC,OMA,PhylomeDB,OrthoMCL,Ensembl,NCBI,EggNOG,Panther,Inparanoid,OrthoDB,Treefam"
"Human","Mouse","FOXH1","Foxh1","HGNC:3814","MGI:1347465","ENSG00000160973","ENSMUSG00000033837",8928,14106,"Panther,HomoloGene,EggNOG,NCBI,Ensembl,Inparanoid,HGNC,OrthoDB,Treefam,OMA,PhylomeDB,OrthoMCL"
"Human","Mouse","HYLS1","Hyls1","HGNC:26558","MGI:1924082","ENSG00000198331","ENSMUSG00000050555",219844,76832,"HomoloGene,EggNOG,NCBI,OMA,OrthoMCL,Panther,Ensembl,Inparanoid,Treefam,HGNC"
"Human","Mouse","NODAL","Nodal","HGNC:7865","MGI:97359","ENSG00000156574","ENSMUSG00000037171",4838,18119,"Inparanoid,Ensembl,OMA,OrthoMCL,OrthoDB,HGNC,HomoloGene,Panther,EggNOG,NCBI"
"Human","Mouse","TGIF1","Tgif1","HGNC:11776","MGI:1194497","ENSG00000177426","ENSMUSG00000047407",7050,21815,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","GLI2","Gli2","HGNC:4318","MGI:95728","ENSG00000074047","ENSMUSG00000048402",2736,14633,"OMA,HGNC,OrthoDB,Panther,Ensembl,Inparanoid,OrthoMCL,Treefam,HomoloGene,EggNOG,NCBI"
"Human","Mouse","GLI2","Gli3","HGNC:4318","MGI:95729","ENSG00000074047","ENSMUSG00000021318",2736,14634,"OrthoMCL"
"Human","Mouse","CC2D2A","Cc2d2a","HGNC:29253","MGI:1924487","ENSG00000048342","ENSMUSG00000039765",57545,231214,"OrthoMCL,Treefam,HGNC,PhylomeDB,OMA,EggNOG,NCBI,Panther,HomoloGene,Inparanoid,Ensembl"
"Human","Mouse","NPHP3","Nphp3","HGNC:7907","MGI:1921275","ENSG00000113971","ENSMUSG00000032558",27031,74025,"HomoloGene,Panther,OrthoMCL,HGNC,Treefam,OrthoDB,OMA,Ensembl,Inparanoid,NCBI"
"Human","Mouse","NPHP3","Gm28305","HGNC:7907","MGI:5579011","ENSG00000113971","ENSMUSG00000101152",27031,NA,"EggNOG"
"Human","Mouse","SLC25A1","Slc25a1","HGNC:10979","MGI:1345283","ENSG00000100075","ENSMUSG00000003528",6576,13358,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HGNC,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","AGO2","Ago2","HGNC:3263","MGI:2446632","ENSG00000123908","ENSMUSG00000036698",27161,239528,"OrthoMCL,Inparanoid,Ensembl,OMA,HGNC,OrthoDB,EggNOG,NCBI,Panther,HomoloGene,Treefam"
"Human","Mouse","AGO2","Ago1","HGNC:3263","MGI:2446630","ENSG00000123908","ENSMUSG00000041530",27161,236511,"OrthoMCL"
"Human","Mouse","AGO2","Ago3","HGNC:3263","MGI:2446634","ENSG00000123908","ENSMUSG00000028842",27161,214150,"OrthoMCL"
"Human","Mouse","AGO2","Ago4","HGNC:3263","MGI:1924100","ENSG00000123908","ENSMUSG00000042500",27161,76850,"OrthoMCL"
"Human","Mouse","ALX3","Alx3","HGNC:449","MGI:1277097","ENSG00000156150","ENSMUSG00000014603",257,11694,"Panther,HomoloGene,HGNC,OrthoDB,OrthoMCL,NCBI,Inparanoid,Ensembl,OMA,PhylomeDB"
"Human","Mouse","ALX3","Esx1","HGNC:449","MGI:1096388","ENSG00000156150","ENSMUSG00000023443",257,13984,"Panther"
"Human","Mouse","ALX3","Rhox11","HGNC:449","MGI:2681831","ENSG00000156150","ENSMUSG00000051038",257,194738,"Panther"
"Human","Mouse","ALX4","Alx4","HGNC:450","MGI:108359","ENSG00000052850","ENSMUSG00000040310",60529,11695,"OrthoMCL,OrthoDB,HGNC,HomoloGene,Panther,OMA,PhylomeDB,Ensembl,Inparanoid,NCBI"
"Human","Mouse","AMER1","Amer1","HGNC:26837","MGI:1919595","ENSG00000184675","ENSMUSG00000050332",139285,72345,"Inparanoid,OrthoMCL,Ensembl,NCBI,Panther,HomoloGene,HGNC,OrthoDB,PhylomeDB,OMA"
"Human","Mouse","APAF1","Apaf1","HGNC:576","MGI:1306796","ENSG00000120868","ENSMUSG00000019979",317,11783,"OrthoMCL,OMA,PhylomeDB,Treefam,OrthoDB,HGNC,HomoloGene,NCBI,EggNOG,Panther,Ensembl,Inparanoid"
"Human","Mouse","ARID1A","Arid1a","HGNC:11110","MGI:1935147","ENSG00000117713","ENSMUSG00000007880",8289,93760,"OrthoMCL,OMA,PhylomeDB,HomoloGene,OrthoDB,Treefam,HGNC,Inparanoid,Panther,Ensembl,EggNOG,NCBI"
"Human","Mouse","ARID1A","Arid1b","HGNC:11110","MGI:1926129","ENSG00000117713","ENSMUSG00000069729",8289,239985,"OrthoMCL"
"Human","Mouse","ARID1B","Arid1b","HGNC:18040","MGI:1926129","ENSG00000049618","ENSMUSG00000069729",57492,239985,"Ensembl,Inparanoid,Panther,OMA,OrthoMCL,NCBI,EggNOG,HGNC,Treefam,OrthoDB,HomoloGene"
"Human","Mouse","ARID1B","Arid1a","HGNC:18040","MGI:1935147","ENSG00000049618","ENSMUSG00000007880",57492,93760,"OrthoMCL"
"Human","Mouse","ATP2C1","Atp2c1","HGNC:13211","MGI:1889008","ENSG00000017260","ENSMUSG00000032570",27032,235574,"OrthoMCL,EggNOG,NCBI,OMA,Inparanoid,Ensembl,HomoloGene,HGNC,Panther,OrthoDB"
"Human","Mouse","ATP2C1","Atp2c2","HGNC:13211","MGI:1916297","ENSG00000017260","ENSMUSG00000034112",27032,69047,"OrthoMCL"
"Human","Mouse","AXIN2","Axin2","HGNC:904","MGI:1270862","ENSG00000168646","ENSMUSG00000000142",8313,12006,"Inparanoid,Ensembl,OrthoMCL,HGNC,OrthoDB,Treefam,OMA,NCBI,EggNOG,Panther,HomoloGene"
"Human","Mouse","BCL10","Bcl10","HGNC:989","MGI:1337994","ENSG00000142867","ENSMUSG00000028191",8915,12042,"OrthoDB,OrthoMCL,OMA,PhylomeDB,HGNC,HomoloGene,Panther,NCBI,Inparanoid,Ensembl"
"Human","Mouse","BRCA1","Brca1","HGNC:1100","MGI:104537","ENSG00000012048","ENSMUSG00000017146",672,12189,"OMA,OrthoMCL,Panther,Inparanoid,Ensembl,NCBI,EggNOG,HGNC,HomoloGene,OrthoDB,Treefam"
"Human","Mouse","BRCA2","Brca2","HGNC:1101","MGI:109337","ENSG00000139618","ENSMUSG00000041147",675,12190,"Inparanoid,OrthoMCL,HomoloGene,Panther,HGNC,EggNOG,Ensembl,NCBI,OMA,Treefam,OrthoDB"
"Human","Mouse","BRD1","Brd1","HGNC:1102","MGI:1924161","ENSG00000100425","ENSMUSG00000022387",23774,223770,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,Treefam,OrthoMCL,OMA"
"Human","Mouse","BRD1","Brpf1","HGNC:1102","MGI:1926033","ENSG00000100425","ENSMUSG00000001632",23774,78783,"OrthoMCL"
"Human","Mouse","BRD1","Brpf3","HGNC:1102","MGI:2146836","ENSG00000100425","ENSMUSG00000063952",23774,268936,"OrthoMCL"
"Human","Mouse","CCBE1","Ccbe1","HGNC:29426","MGI:2445053","ENSG00000183287","ENSMUSG00000046318",147372,320924,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","CCDC8","Ccdc8","HGNC:25367","MGI:3612184","ENSG00000169515","ENSMUSG00000041117",83987,434130,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","CHN1","Chn1","HGNC:1943","MGI:1915674","ENSG00000128656","ENSMUSG00000056486",1123,108699,"HomoloGene,Panther,OrthoDB,Inparanoid,Ensembl,HGNC,Treefam,OrthoMCL,NCBI,EggNOG"
"Human","Mouse","CHN1","Chn2","HGNC:1943","MGI:1917243","ENSG00000128656","ENSMUSG00000004633",1123,69993,"OrthoDB,OrthoMCL"
"Human","Mouse","CITED2","Cited2","HGNC:1987","MGI:1306784","ENSG00000164442","ENSMUSG00000039910",10370,17684,"OrthoMCL,Treefam,HomoloGene,Panther,OMA,Ensembl,Inparanoid,NCBI,EggNOG,HGNC,OrthoDB"
"Human","Mouse","COQ7","Coq7","HGNC:2244","MGI:107207","ENSG00000167186","ENSMUSG00000030652",10229,12850,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,OMA,PhylomeDB,HGNC,Treefam,OrthoDB,HomoloGene,OrthoMCL"
"Human","Mouse","CPOX","Cpox","HGNC:2321","MGI:104841","ENSG00000080819","ENSMUSG00000022742",1371,12892,"HomoloGene,OMA,PhylomeDB,OrthoMCL,Panther,Inparanoid,HGNC,OrthoDB,NCBI,Ensembl"
"Human","Mouse","CREBBP","Crebbp","HGNC:2348","MGI:1098280","ENSG00000005339","ENSMUSG00000022521",1387,12914,"EggNOG,Ensembl,NCBI,HomoloGene,OrthoMCL,Inparanoid,Panther,OrthoDB,HGNC,Treefam,OMA"
"Human","Mouse","CREBBP","Ep300","HGNC:2348","MGI:1276116","ENSG00000005339","ENSMUSG00000055024",1387,328572,"OrthoMCL"
"Human","Mouse","CUL7","Cul7","HGNC:21024","MGI:1913765","ENSG00000044090","ENSMUSG00000038545",9820,66515,"Panther,Inparanoid,Ensembl,OrthoMCL,NCBI,OMA,PhylomeDB,HomoloGene,HGNC,OrthoDB"
