"Primary.species","Ortholog.species","Primary.symbol","Ortholog.symbol","Primary.species.DBID","Ortholog.species.DBID","Primary.Ensembl.ID","Ortholog.Ensembl.ID","Primary.NCBI.gene.ID","Ortholog.NCBI.gene.ID","Assertion.source.s."
"Human","Mouse","CUL7","Cul9","HGNC:21024","MGI:1925559","ENSG00000044090","ENSMUSG00000040327",9820,78309,"OrthoMCL"
"Human","Mouse","DEAF1","Deaf1","HGNC:14677","MGI:1858496","ENSG00000177030","ENSMUSG00000058886",10522,54006,"Treefam,OrthoDB,OrthoMCL,EggNOG,NCBI,HGNC,HomoloGene,OMA,PhylomeDB,Panther,Inparanoid,Ensembl"
"Human","Mouse","DICER1","Dicer1","HGNC:17098","MGI:2177178","ENSG00000100697","ENSMUSG00000041415",23405,192119,"PhylomeDB,OMA,Panther,Inparanoid,Ensembl,OrthoMCL,NCBI,EggNOG,OrthoDB,HGNC,Treefam,HomoloGene"
"Human","Mouse","DLC1","Dlc1","HGNC:2897","MGI:1354949","ENSG00000164741","ENSMUSG00000031523",10395,50768,"OrthoDB,Treefam,HGNC,Ensembl,NCBI,EggNOG,Panther,HomoloGene,Inparanoid,OrthoMCL,OMA,PhylomeDB"
"Human","Mouse","DLC1","Stard13","HGNC:2897","MGI:2385331","ENSG00000164741","ENSMUSG00000016128",10395,243362,"OrthoMCL"
"Human","Mouse","DLC1","Stard8","HGNC:2897","MGI:2448556","ENSG00000164741","ENSMUSG00000031216",10395,236920,"OrthoMCL"
"Human","Mouse","DLX5","Dlx5","HGNC:2918","MGI:101926","ENSG00000105880","ENSMUSG00000029755",1749,13395,"NCBI,OrthoMCL,Inparanoid,Ensembl,HomoloGene,Panther,OMA,PhylomeDB,HGNC,OrthoDB"
"Human","Mouse","DLX6","Dlx6","HGNC:2919","MGI:101927","ENSG00000006377","ENSMUSG00000029754",1750,13396,"Inparanoid,Ensembl,NCBI,EggNOG,OrthoMCL,OrthoDB,OMA,PhylomeDB,Panther,HomoloGene,Treefam,HGNC"
"Human","Mouse","DNMT1","Dnmt1","HGNC:2976","MGI:94912","ENSG00000130816","ENSMUSG00000004099",1786,13433,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","DNMT3B","Dnmt3b","HGNC:2979","MGI:1261819","ENSG00000088305","ENSMUSG00000027478",1789,13436,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","DNMT3B","Dnmt3a","HGNC:2979","MGI:1261827","ENSG00000088305","ENSMUSG00000020661",1789,13435,"OrthoMCL"
"Human","Mouse","DNMT3B","Dnmt3c","HGNC:2979","MGI:3649996","ENSG00000088305","ENSMUSG00000082079",1789,668932,"Ensembl"
"Human","Mouse","DNMT3L","Dnmt3l","HGNC:2980","MGI:1859287","ENSG00000142182","ENSMUSG00000000730",29947,54427,"NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,Treefam,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","EHMT1","Ehmt1","HGNC:24650","MGI:1924933","ENSG00000181090","ENSMUSG00000036893",79813,77683,"OrthoMCL,Treefam,OrthoDB,HGNC,Panther,Inparanoid,Ensembl,EggNOG,NCBI,OMA,PhylomeDB,HomoloGene"
"Human","Mouse","EHMT1","Ehmt2","HGNC:24650","MGI:2148922","ENSG00000181090","ENSMUSG00000013787",79813,110147,"OrthoMCL"
"Human","Mouse","EMG1","Emg1","HGNC:16912","MGI:1315195","ENSG00000126749","ENSMUSG00000004268",10436,14791,"PhylomeDB,OMA,Panther,Inparanoid,Ensembl,OrthoMCL,NCBI,EggNOG,HomoloGene,HGNC,OrthoDB"
"Human","Mouse","EP300","Ep300","HGNC:3373","MGI:1276116","ENSG00000100393","ENSMUSG00000055024",2033,328572,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,OrthoDB,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","EP300","Crebbp","HGNC:3373","MGI:1098280","ENSG00000100393","ENSMUSG00000022521",2033,12914,"OrthoMCL"
"Human","Mouse","ERF","Erf","HGNC:3444","MGI:109637","ENSG00000105722","ENSMUSG00000040857",2077,13875,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","F2R","F2r","HGNC:3537","MGI:101802","ENSG00000181104","ENSMUSG00000048376",2149,14062,"EggNOG,NCBI,OrthoMCL,Ensembl,Inparanoid,Panther,OMA,PhylomeDB,HomoloGene,HGNC,Treefam,OrthoDB"
"Human","Mouse","FAT4","Fat4","HGNC:23109","MGI:3045256","ENSG00000196159","ENSMUSG00000046743",79633,329628,"OrthoMCL,OrthoDB,OMA,HGNC,Treefam,HomoloGene,EggNOG,NCBI,Inparanoid,Ensembl,Panther"
"Human","Mouse","FAT4","Cdh23","HGNC:23109","MGI:1890219","ENSG00000196159","ENSMUSG00000012819",79633,22295,"OrthoMCL"
"Human","Mouse","FAT4","Dchs1","HGNC:23109","MGI:2685011","ENSG00000196159","ENSMUSG00000036862",79633,233651,"OrthoMCL"
"Human","Mouse","FAT4","Dchs2","HGNC:23109","MGI:2685263","ENSG00000196159","ENSMUSG00000102692",79633,100534287,"OrthoMCL"
"Human","Mouse","FAT4","Fat1","HGNC:23109","MGI:109168","ENSG00000196159","ENSMUSG00000070047",79633,14107,"OrthoMCL"
"Human","Mouse","FAT4","Fat2","HGNC:23109","MGI:2685369","ENSG00000196159","ENSMUSG00000055333",79633,245827,"OrthoMCL"
"Human","Mouse","FAT4","Fat3","HGNC:23109","MGI:2444314","ENSG00000196159","ENSMUSG00000074505",79633,270120,"OrthoMCL"
"Human","Mouse","FBXW7","Fbxw7","HGNC:16712","MGI:1354695","ENSG00000109670","ENSMUSG00000028086",55294,50754,"HGNC,Panther,HomoloGene,Inparanoid,Ensembl,OrthoMCL,Treefam,OrthoDB,NCBI,EggNOG,PhylomeDB,OMA"
"Human","Mouse","FEN1","Fen1","HGNC:3650","MGI:102779","ENSG00000168496","ENSMUSG00000024742",2237,14156,"OMA,NCBI,EggNOG,OrthoDB,OrthoMCL,HGNC,Treefam,Inparanoid,Ensembl,Panther,HomoloGene"
"Human","Mouse","FGF8","Fgf8","HGNC:3686","MGI:99604","ENSG00000107831","ENSMUSG00000025219",2253,14179,"NCBI,EggNOG,OMA,PhylomeDB,HGNC,OrthoMCL,OrthoDB,Panther,HomoloGene,Ensembl,Inparanoid"
"Human","Mouse","FGFR1","Fgfr1","HGNC:3688","MGI:95522","ENSG00000077782","ENSMUSG00000031565",2260,14182,"HomoloGene,OrthoMCL,NCBI,EggNOG,Treefam,OrthoDB,HGNC,Inparanoid,Panther,Ensembl,OMA,PhylomeDB"
"Human","Mouse","FGFR1","Fgfr2","HGNC:3688","MGI:95523","ENSG00000077782","ENSMUSG00000030849",2260,14183,"OrthoMCL"
"Human","Mouse","FGFR1","Fgfr3","HGNC:3688","MGI:95524","ENSG00000077782","ENSMUSG00000054252",2260,14184,"OrthoMCL"
"Human","Mouse","FGFR1","Fgfr4","HGNC:3688","MGI:95525","ENSG00000077782","ENSMUSG00000005320",2260,14186,"OrthoMCL"
"Human","Mouse","FLNA","Flna","HGNC:3754","MGI:95556","ENSG00000196924","ENSMUSG00000031328",2316,192176,"OrthoMCL,OrthoDB,EggNOG,Ensembl,NCBI,HGNC,Treefam,Panther,HomoloGene,OMA,Inparanoid"
"Human","Mouse","FLNA","Flnb","HGNC:3754","MGI:2446089","ENSG00000196924","ENSMUSG00000025278",2316,286940,"OrthoMCL"
"Human","Mouse","FLNA","Flnc","HGNC:3754","MGI:95557","ENSG00000196924","ENSMUSG00000068699",2316,68794,"OrthoMCL"
"Human","Mouse","FLNB","Flnb","HGNC:3755","MGI:2446089","ENSG00000136068","ENSMUSG00000025278",2317,286940,"OrthoMCL,Inparanoid,Ensembl,Treefam,HGNC,OrthoDB,NCBI,EggNOG,OMA,Panther,HomoloGene"
"Human","Mouse","FLNB","Flna","HGNC:3755","MGI:95556","ENSG00000136068","ENSMUSG00000031328",2317,192176,"OrthoMCL"
"Human","Mouse","FLNB","Flnc","HGNC:3755","MGI:95557","ENSG00000136068","ENSMUSG00000068699",2317,68794,"OrthoMCL"
"Human","Mouse","FOXC2","Foxc2","HGNC:3801","MGI:1347481","ENSG00000176692","ENSMUSG00000046714",2303,14234,"HGNC,OrthoDB,OMA,PhylomeDB,Inparanoid,Panther,OrthoMCL,Ensembl,NCBI,HomoloGene"
"Human","Mouse","FRAS1","Fras1","HGNC:19185","MGI:2385368","ENSG00000138759","ENSMUSG00000034687",80144,231470,"NCBI,EggNOG,OrthoMCL,HGNC,OrthoDB,HomoloGene,Ensembl,Inparanoid,Panther,OMA"
"Human","Mouse","FRAS1","Frem1","HGNC:19185","MGI:2670972","ENSG00000138759","ENSMUSG00000059049",80144,329872,"OrthoMCL"
"Human","Mouse","FRAS1","Frem2","HGNC:19185","MGI:2444465","ENSG00000138759","ENSMUSG00000037016",80144,242022,"OrthoMCL"
"Human","Mouse","FRAS1","Frem3","HGNC:19185","MGI:2685641","ENSG00000138759","ENSMUSG00000042353",80144,333315,"OrthoMCL"
"Human","Mouse","FREM2","Frem2","HGNC:25396","MGI:2444465","ENSG00000150893","ENSMUSG00000037016",341640,242022,"OrthoMCL,Ensembl,EggNOG,NCBI,HomoloGene,Treefam,HGNC,OrthoDB,PhylomeDB,OMA,Panther,Inparanoid"
"Human","Mouse","FREM2","Fras1","HGNC:25396","MGI:2385368","ENSG00000150893","ENSMUSG00000034687",341640,231470,"OrthoMCL"
"Human","Mouse","FREM2","Frem1","HGNC:25396","MGI:2670972","ENSG00000150893","ENSMUSG00000059049",341640,329872,"OrthoMCL"
"Human","Mouse","FREM2","Frem3","HGNC:25396","MGI:2685641","ENSG00000150893","ENSMUSG00000042353",341640,333315,"OrthoMCL"
"Human","Mouse","GRHL2","Grhl2","HGNC:2799","MGI:2182543","ENSG00000083307","ENSMUSG00000022286",79977,252973,"OrthoMCL,HomoloGene,HGNC,OrthoDB,PhylomeDB,OMA,Panther,Inparanoid,NCBI,Ensembl"
"Human","Mouse","GRHL2","Grhl1","HGNC:2799","MGI:2182540","ENSG00000083307","ENSMUSG00000020656",79977,195733,"OrthoMCL"
"Human","Mouse","GRIP1","Grip1","HGNC:18708","MGI:1921303","ENSG00000155974","ENSMUSG00000034813",23426,74053,"NCBI,EggNOG,Treefam,OrthoDB,PhylomeDB,OMA,Panther,HomoloGene,HGNC,Ensembl,Inparanoid,OrthoMCL"
"Human","Mouse","GRIP1","Grip2","HGNC:18708","MGI:2681173","ENSG00000155974","ENSMUSG00000030098",23426,243547,"OrthoMCL"
"Human","Mouse","HIF1A","Hif1a","HGNC:4910","MGI:106918","ENSG00000100644","ENSMUSG00000021109",3091,15251,"Inparanoid,Ensembl,HGNC,OrthoDB,Treefam,OrthoMCL,Panther,HomoloGene,EggNOG,NCBI,OMA,PhylomeDB"
"Human","Mouse","HIRA","Hira","HGNC:4916","MGI:99430","ENSG00000100084","ENSMUSG00000022702",7290,15260,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,Treefam,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","IRF6","Irf6","HGNC:6121","MGI:1859211","ENSG00000117595","ENSMUSG00000026638",3664,54139,"HomoloGene,EggNOG,NCBI,OrthoMCL,OMA,Treefam,OrthoDB,HGNC,Panther,Inparanoid,Ensembl"
"Human","Mouse","JAG1","Jag1","HGNC:6188","MGI:1095416","ENSG00000101384","ENSMUSG00000027276",182,16449,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","JAG1","Jag2","HGNC:6188","MGI:1098270","ENSG00000101384","ENSMUSG00000002799",182,16450,"OrthoMCL"
"Human","Mouse","KDM6A","Kdm6a","HGNC:12637","MGI:1095419","ENSG00000147050","ENSMUSG00000037369",7403,22289,"NCBI,OMA,PhylomeDB,OrthoMCL,HGNC,HomoloGene,Panther,Treefam,OrthoDB,Inparanoid,Ensembl"
"Human","Mouse","KDM6A","Uty","HGNC:12637","MGI:894810","ENSG00000147050","ENSMUSG00000068457",7403,22290,"OrthoMCL,Treefam,EggNOG,Panther"
"Human","Mouse","KITLG","Kitl","HGNC:6343","MGI:96974","ENSG00000049130","ENSMUSG00000019966",4254,17311,"HomoloGene,OrthoDB,HGNC,OrthoMCL,PhylomeDB,OMA,Ensembl,Panther,Inparanoid,NCBI"
"Human","Mouse","LARP7","Larp7","HGNC:24912","MGI:107634","ENSG00000174720","ENSMUSG00000027968",51574,28036,"HomoloGene,Inparanoid,Panther,OMA,PhylomeDB,OrthoMCL,Ensembl,NCBI,Treefam,HGNC,OrthoDB"
"Human","Mouse","LARP7","Larp7-ps","HGNC:24912","MGI:3650864","ENSG00000174720","ENSMUSG00000066107",51574,68280,"Ensembl,Treefam"
"Human","Mouse","LIAS","Lias","HGNC:16429","MGI:1934604","ENSG00000121897","ENSMUSG00000029199",11019,79464,"EggNOG,NCBI,OrthoMCL,PhylomeDB,OMA,HomoloGene,HGNC,Treefam,OrthoDB,Ensembl,Inparanoid,Panther"
"Human","Mouse","LMX1B","Lmx1b","HGNC:6654","MGI:1100513","ENSG00000136944","ENSMUSG00000038765",4010,16917,"HomoloGene,OrthoDB,Panther,Treefam,HGNC,OrthoMCL,Inparanoid,OMA,NCBI,Ensembl,EggNOG"
"Human","Mouse","MASP1","Masp1","HGNC:6901","MGI:88492","ENSG00000127241","ENSMUSG00000022887",5648,17174,"OrthoDB,HGNC,NCBI,EggNOG,PhylomeDB,OMA,Treefam,Ensembl,Inparanoid,Panther,OrthoMCL"
"Human","Mouse","MBD4","Mbd4","HGNC:6919","MGI:1333850","ENSG00000129071","ENSMUSG00000030322",8930,17193,"Treefam,HGNC,OrthoDB,Inparanoid,Ensembl,NCBI,EggNOG,PhylomeDB,OMA,HomoloGene,Panther,OrthoMCL"
"Human","Mouse","MED12","Med12","HGNC:11957","MGI:1926212","ENSG00000184634","ENSMUSG00000079487",9968,59024,"HomoloGene,HGNC,OrthoMCL,NCBI,EggNOG,OrthoDB,Treefam,OMA,Inparanoid,Ensembl,Panther"
"Human","Mouse","MED12","Med12l","HGNC:11957","MGI:2139916","ENSG00000184634","ENSMUSG00000056476",9968,329650,"OrthoMCL"
"Human","Mouse","MYC","Myc","HGNC:7553","MGI:97250","ENSG00000136997","ENSMUSG00000022346",4609,17869,"Ensembl,NCBI,OrthoDB,HGNC,Treefam,OrthoMCL,HomoloGene,Inparanoid,Panther,OMA,PhylomeDB"
"Human","Mouse","MYC","Bmyc","HGNC:7553","MGI:88184","ENSG00000136997","ENSMUSG00000049086",4609,107771,"Ensembl"
"Human","Mouse","NCKAP1","Nckap1","HGNC:7666","MGI:1355333","ENSG00000061676","ENSMUSG00000027002",10787,50884,"HomoloGene,Panther,PhylomeDB,OMA,OrthoDB,Treefam,HGNC,OrthoMCL,NCBI,EggNOG,Ensembl,Inparanoid"
"Human","Mouse","NCKAP1","Nckap1l","HGNC:7666","MGI:1926063","ENSG00000061676","ENSMUSG00000022488",10787,105855,"OrthoMCL"
"Human","Mouse","NOTCH2","Notch2","HGNC:7882","MGI:97364","ENSG00000134250","ENSMUSG00000027878",4853,18129,"OrthoMCL,Inparanoid,Ensembl,NCBI,OMA,PhylomeDB,HomoloGene,HGNC,OrthoDB,Treefam"
"Human","Mouse","NOTCH2","Notch1","HGNC:7882","MGI:97363","ENSG00000134250","ENSMUSG00000026923",4853,18128,"OrthoMCL"
"Human","Mouse","NOTCH2","Notch3","HGNC:7882","MGI:99460","ENSG00000134250","ENSMUSG00000038146",4853,18131,"OrthoMCL"
"Human","Mouse","NOTCH2","Notch4","HGNC:7882","MGI:107471","ENSG00000134250","ENSMUSG00000015468",4853,18132,"OrthoMCL"
"Human","Mouse","OBSL1","Obsl1","HGNC:29092","MGI:2138628","ENSG00000124006","ENSMUSG00000026211",23363,98733,"NCBI,EggNOG,Panther,OMA,PhylomeDB,Ensembl,Inparanoid,OrthoDB,HGNC,OrthoMCL"
"Human","Mouse","OBSL1","Hmcn1","HGNC:29092","MGI:2685047","ENSG00000124006","ENSMUSG00000066842",23363,545370,"OrthoMCL"
"Human","Mouse","OBSL1","Hmcn2","HGNC:29092","MGI:2677838","ENSG00000124006","ENSMUSG00000055632",23363,665700,"OrthoMCL"
"Human","Mouse","OBSL1","Obscn","HGNC:29092","MGI:2681862","ENSG00000124006","ENSMUSG00000061462",23363,380698,"OrthoMCL"
"Human","Mouse","OBSL1","Ttn","HGNC:29092","MGI:98864","ENSG00000124006","ENSMUSG00000051747",23363,22138,"OrthoMCL"
"Human","Mouse","OTX2","Otx2","HGNC:8522","MGI:97451","ENSG00000165588","ENSMUSG00000021848",5015,18424,"Ensembl,Inparanoid,OMA,PhylomeDB,OrthoDB,Panther,HomoloGene,Treefam,OrthoMCL,HGNC,NCBI,EggNOG"
"Human","Mouse","PALLD","Palld","HGNC:17068","MGI:1919583","ENSG00000129116","ENSMUSG00000058056",23022,72333,"OrthoDB,Treefam,OrthoMCL,PhylomeDB,OMA,NCBI,EggNOG,HGNC,HomoloGene,Ensembl,Inparanoid"
"Human","Mouse","PDGFC","Pdgfc","HGNC:8801","MGI:1859631","ENSG00000145431","ENSMUSG00000028019",56034,54635,"OrthoMCL,Inparanoid,Ensembl,HGNC,OrthoDB,OMA,PhylomeDB,Panther,Treefam,HomoloGene,NCBI,EggNOG"
"Human","Mouse","PHGDH","Phgdh","HGNC:8923","MGI:1355330","ENSG00000092621","ENSMUSG00000053398",26227,236539,"HGNC,Treefam,OrthoDB,HomoloGene,OrthoMCL,Panther,Inparanoid,Ensembl,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","POLA1","Pola1","HGNC:9173","MGI:99660","ENSG00000101868","ENSMUSG00000006678",5422,18968,"HGNC,Treefam,OrthoDB,OMA,PhylomeDB,OrthoMCL,Inparanoid,HomoloGene,Panther,NCBI,Ensembl,EggNOG"
"Human","Mouse","PRRX1","Prrx1","HGNC:9142","MGI:97712","ENSG00000116132","ENSMUSG00000026586",5396,18933,"HGNC,Treefam,HomoloGene,Panther,Inparanoid,Ensembl,EggNOG,NCBI,PhylomeDB,OMA,OrthoMCL,OrthoDB"
"Human","Mouse","PRRX1","Prrx2","HGNC:9142","MGI:98218","ENSG00000116132","ENSMUSG00000039476",5396,20204,"OrthoDB"
"Human","Mouse","QKI","Qki","HGNC:21100","MGI:97837","ENSG00000112531","ENSMUSG00000062078",9444,19317,"Inparanoid,Ensembl,Panther,OrthoMCL,HGNC,Treefam,OrthoDB,HomoloGene,NCBI,EggNOG,OMA,PhylomeDB"
"Human","Mouse","RAB23","Rab23","HGNC:14263","MGI:99833","ENSG00000112210","ENSMUSG00000004768",51715,19335,"OrthoDB,OrthoMCL,HGNC,HomoloGene,Treefam,OMA,PhylomeDB,NCBI,EggNOG,Ensembl,Inparanoid,Panther"
"Human","Mouse","RBM8A","Rbm8a","HGNC:9905","MGI:1913129","ENSG00000265241","ENSMUSG00000038374",9939,60365,"Ensembl,NCBI,OMA,PhylomeDB,OrthoMCL,OrthoDB,HomoloGene,HGNC,Panther,Inparanoid"
"Human","Mouse","RBM8A","Rbm8a2","HGNC:9905","MGI:3612447","ENSG00000265241","ENSMUSG00000078184",9939,545388,"Panther,PhylomeDB,EggNOG,Ensembl"
"Human","Mouse","RECQL4","Recql4","HGNC:9949","MGI:1931028","ENSG00000160957","ENSMUSG00000033762",9401,79456,"HomoloGene,HGNC,OrthoMCL,OrthoDB,EggNOG,NCBI,OMA,PhylomeDB,Inparanoid,Panther,Ensembl"
"Human","Mouse","RIPK4","Ripk4","HGNC:496","MGI:1919638","ENSG00000183421","ENSMUSG00000005251",54101,72388,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","RUNX2","Runx2","HGNC:10472","MGI:99829","ENSG00000124813","ENSMUSG00000039153",860,12393,"HomoloGene,HGNC,Panther,Inparanoid,Ensembl,NCBI,EggNOG,OrthoDB,OrthoMCL,OMA,PhylomeDB"
"Human","Mouse","SALL2","Sall2","HGNC:10526","MGI:1354373","ENSG00000165821","ENSMUSG00000049532",6297,50524,"HomoloGene,HGNC,Panther,OMA,OrthoDB,OrthoMCL,NCBI,EggNOG,Inparanoid,Ensembl"
"Human","Mouse","SALL4","Sall4","HGNC:15924","MGI:2139360","ENSG00000101115","ENSMUSG00000027547",57167,99377,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","SEC23A","Sec23a","HGNC:10701","MGI:1349635","ENSG00000100934","ENSMUSG00000020986",10484,20334,"HGNC,Panther,HomoloGene,NCBI,PhylomeDB,OMA,OrthoMCL,Ensembl,Inparanoid,OrthoDB,Treefam"
"Human","Mouse","SEC23A","Sec23b","HGNC:10701","MGI:1350925","ENSG00000100934","ENSMUSG00000027429",10484,27054,"OrthoDB,OrthoMCL"
"Human","Mouse","SETD2","Setd2","HGNC:18420","MGI:1918177","ENSG00000181555","ENSMUSG00000044791",29072,235626,"EggNOG,NCBI,OrthoDB,Treefam,OrthoMCL,Inparanoid,Panther,Ensembl,OMA,HGNC,HomoloGene"
"Human","Mouse","SLC25A19","Slc25a19","HGNC:14409","MGI:1914533","ENSG00000125454","ENSMUSG00000020744",60386,67283,"HGNC,HomoloGene,OrthoMCL,NCBI,EggNOG,OrthoDB,Treefam,PhylomeDB,OMA,Ensembl,Inparanoid,Panther"
"Human","Mouse","SNX3","Snx3","HGNC:11174","MGI:1860188","ENSG00000112335","ENSMUSG00000019804",8724,54198,"Panther,Inparanoid,Ensembl,OrthoDB,Treefam,OrthoMCL,HGNC,HomoloGene,PhylomeDB,OMA,NCBI,EggNOG"
"Human","Mouse","SNX3","Snx12","HGNC:11174","MGI:1919331","ENSG00000112335","ENSMUSG00000046032",8724,55988,"OrthoDB"
"Human","Mouse","SP8","Sp8","HGNC:19196","MGI:2443471","ENSG00000164651","ENSMUSG00000048562",221833,320145,"OrthoDB,HGNC,Treefam,NCBI,EggNOG,OrthoMCL,HomoloGene,Inparanoid,Panther,Ensembl,PhylomeDB,OMA"
"Human","Mouse","SP8","Sp9","HGNC:19196","MGI:3574660","ENSG00000164651","ENSMUSG00000068859",221833,381373,"OrthoDB"
"Human","Mouse","SRD5A3","Srd5a3","HGNC:25812","MGI:1930252","ENSG00000128039","ENSMUSG00000029233",79644,57357,"Treefam,HGNC,OrthoDB,HomoloGene,Panther,EggNOG,NCBI,Ensembl,Inparanoid,OMA,PhylomeDB,OrthoMCL"
"Human","Mouse","TBC1D24","Tbc1d24","HGNC:29203","MGI:2443456","ENSG00000162065","ENSMUSG00000036473",57465,224617,"Panther,HomoloGene,HGNC,OrthoDB,NCBI,PhylomeDB,OMA,Ensembl,Inparanoid"
"Human","Mouse","TBC1D24","Unknown","HGNC:29203","","ENSG00000162065","ENSMUSG00000107169",57465,NA,"OrthoMCL"
"Human","Mouse","TCOF1","Tcof1","HGNC:11654","MGI:892003","ENSG00000070814","ENSMUSG00000024613",6949,21453,"Treefam,HomoloGene,HGNC,Panther,Ensembl,Inparanoid,OrthoMCL,OrthoDB,PhylomeDB,OMA,NCBI,EggNOG"
"Human","Mouse","TENM4","Tenm4","HGNC:29945","MGI:2447063","ENSG00000149256","ENSMUSG00000048078",26011,23966,"OrthoMCL,OMA,PhylomeDB,HGNC,Ensembl,Inparanoid,Panther,Treefam,HomoloGene,EggNOG,NCBI"
"Human","Mouse","TENM4","Tenm1","HGNC:29945","MGI:1345185","ENSG00000149256","ENSMUSG00000016150",26011,23963,"OrthoMCL"
"Human","Mouse","TENM4","Tenm2","HGNC:29945","MGI:1345184","ENSG00000149256","ENSMUSG00000049336",26011,23964,"OrthoMCL"
"Human","Mouse","TENM4","Tenm3","HGNC:29945","MGI:1345183","ENSG00000149256","ENSMUSG00000031561",26011,23965,"OrthoMCL"
"Human","Mouse","TFAP2A","Tfap2a","HGNC:11742","MGI:104671","ENSG00000137203","ENSMUSG00000021359",7020,21418,"HomoloGene,OrthoDB,HGNC,OrthoMCL,Inparanoid,Panther,Ensembl,OMA,PhylomeDB,NCBI"
"Human","Mouse","TFB1M","Tfb1m","HGNC:17037","MGI:2146851","ENSG00000029639","ENSMUSG00000036983",51106,224481,"Treefam,OrthoMCL,HGNC,HomoloGene,Panther,Ensembl,Inparanoid,EggNOG,NCBI,PhylomeDB,OMA"
