"Primary.species","Ortholog.species","Primary.symbol","Ortholog.symbol","Primary.species.DBID","Ortholog.species.DBID","Primary.Ensembl.ID","Ortholog.Ensembl.ID","Primary.NCBI.gene.ID","Ortholog.NCBI.gene.ID","Assertion.source.s."
"Human","Mouse","TFB1M","Tiam2","HGNC:17037","MGI:1344338","ENSG00000029639","ENSMUSG00000023800",51106,24001,"OrthoDB"
"Human","Mouse","TGFB1","Tgfb1","HGNC:11766","MGI:98725","ENSG00000105329","ENSMUSG00000002603",7040,21803,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","TGFB2","Tgfb2","HGNC:11768","MGI:98726","ENSG00000092969","ENSMUSG00000039239",7042,21808,"Panther,HomoloGene,HGNC,Treefam,Inparanoid,Ensembl,OrthoMCL,NCBI,OMA,OrthoDB"
"Human","Mouse","TRPM6","Trpm6","HGNC:17995","MGI:2675603","ENSG00000119121","ENSMUSG00000024727",140803,225997,"OrthoMCL,Inparanoid,OrthoDB,Treefam,Ensembl,NCBI,EggNOG,Panther,HomoloGene,HGNC,OMA,PhylomeDB"
"Human","Mouse","TRPM6","Trpm1","HGNC:17995","MGI:1330305","ENSG00000119121","ENSMUSG00000030523",140803,17364,"OrthoMCL"
"Human","Mouse","TRPM6","Trpm3","HGNC:17995","MGI:2443101","ENSG00000119121","ENSMUSG00000052387",140803,226025,"OrthoMCL"
"Human","Mouse","TRPM6","Trpm7","HGNC:17995","MGI:1929996","ENSG00000119121","ENSMUSG00000027365",140803,58800,"OrthoMCL"
"Human","Mouse","TSC1","Tsc1","HGNC:12362","MGI:1929183","ENSG00000165699","ENSMUSG00000026812",7248,64930,"OMA,OrthoMCL,HomoloGene,HGNC,Ensembl,Inparanoid,Panther,NCBI,EggNOG,Treefam,OrthoDB"
"Human","Mouse","TSC2","Tsc2","HGNC:12363","MGI:102548","ENSG00000103197","ENSMUSG00000002496",7249,22084,"Treefam,OrthoDB,HGNC,Panther,HomoloGene,OMA,PhylomeDB,OrthoMCL,EggNOG,NCBI,Inparanoid,Ensembl"
"Human","Mouse","TWIST1","Twist1","HGNC:12428","MGI:98872","ENSG00000122691","ENSMUSG00000035799",7291,22160,"OrthoDB,Treefam,Ensembl,NCBI,EggNOG,OrthoMCL,OMA,PhylomeDB,HGNC,Panther,HomoloGene,Inparanoid"
"Human","Mouse","TWIST1","Twist2","HGNC:12428","MGI:104685","ENSG00000122691","ENSMUSG00000007805",7291,13345,"OrthoDB"
"Human","Mouse","USP9X","Usp9x","HGNC:12632","MGI:894681","ENSG00000124486","ENSMUSG00000031010",8239,22284,"OrthoMCL,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OMA,NCBI,Inparanoid,Ensembl"
"Human","Mouse","USP9X","Usp9y","HGNC:12632","MGI:1313274","ENSG00000124486","ENSMUSG00000069044",8239,107868,"Panther,OrthoMCL,Treefam,EggNOG"
"Human","Mouse","USP9X","Usp24","HGNC:12632","MGI:1919936","ENSG00000124486","ENSMUSG00000028514",8239,329908,"OrthoMCL"
"Human","Mouse","ZEB1","Zeb1","HGNC:11642","MGI:1344313","ENSG00000148516","ENSMUSG00000024238",6935,21417,"OrthoMCL,NCBI,HGNC,HomoloGene,Panther,Inparanoid,Ensembl,OMA,PhylomeDB,OrthoDB"
"Human","Mouse","ZEB1","Zeb2","HGNC:11642","MGI:1344407","ENSG00000148516","ENSMUSG00000026872",6935,24136,"OrthoMCL"
"Human","Mouse","ZEB2","Zeb2","HGNC:14881","MGI:1344407","ENSG00000169554","ENSMUSG00000026872",9839,24136,"OrthoMCL,OrthoDB,Ensembl,Inparanoid,HGNC,HomoloGene,Panther,EggNOG,NCBI,OMA,Treefam"
"Human","Mouse","ZEB2","Zeb1","HGNC:14881","MGI:1344313","ENSG00000169554","ENSMUSG00000024238",9839,21417,"OrthoMCL"
"Human","Mouse","ZFP36L1","Zfp36l1","HGNC:1107","MGI:107946","ENSG00000185650","ENSMUSG00000021127",677,12192,"HomoloGene,HGNC,OrthoDB,Treefam,Panther,Ensembl,Inparanoid,OrthoMCL,EggNOG,NCBI,PhylomeDB,OMA"
"Human","Mouse","ZFP36L1","Zfp36l3","HGNC:1107","MGI:3525151","ENSG00000185650","ENSMUSG00000059334",677,333473,"Panther"
"Human","Mouse","BMP2","Bmp2","HGNC:1069","MGI:88177","ENSG00000125845","ENSMUSG00000027358",650,12156,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,OMA"
"Human","Mouse","SKI","Ski","HGNC:10896","MGI:98310","ENSG00000157933","ENSMUSG00000029050",6497,20481,"OrthoDB,OrthoMCL,NCBI,EggNOG,Panther,Inparanoid,Ensembl,HGNC,Treefam,HomoloGene,OMA,PhylomeDB"
"Human","Mouse","ARL13B","Arl13b","HGNC:25419","MGI:1915396","ENSG00000169379","ENSMUSG00000022911",200894,68146,"HomoloGene,NCBI,EggNOG,OrthoDB,Treefam,HGNC,Ensembl,Panther,Inparanoid,OMA,OrthoMCL"
"Human","Mouse","ARL13B","Arl11","HGNC:25419","MGI:2444054","ENSG00000169379","ENSMUSG00000043157",200894,219144,"PhylomeDB"
"Human","Mouse","INPP5E","Inpp5e","HGNC:21474","MGI:1927753","ENSG00000148384","ENSMUSG00000026925",56623,64436,"EggNOG,Ensembl,NCBI,Inparanoid,Panther,HomoloGene,Treefam,OrthoDB,HGNC,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","IFT122","Ift122","HGNC:13556","MGI:1932386","ENSG00000163913","ENSMUSG00000030323",55764,81896,"OrthoMCL,Ensembl,Inparanoid,Panther,OrthoDB,Treefam,EggNOG,NCBI,HGNC,HomoloGene,OMA"
"Human","Mouse","IFT140","Ift140","HGNC:29077","MGI:2146906","ENSG00000187535","ENSMUSG00000024169",9742,106633,"NCBI,EggNOG,Ensembl,OMA,HGNC,OrthoDB,Treefam,HomoloGene,Inparanoid,Panther,OrthoMCL"
"Human","Mouse","IFT172","Ift172","HGNC:30391","MGI:2682064","ENSG00000138002","ENSMUSG00000038564",26160,67661,"HGNC,OrthoDB,Treefam,Ensembl,Panther,Inparanoid,OrthoMCL,EggNOG,NCBI,PhylomeDB,OMA,HomoloGene"
"Human","Mouse","MESP2","Mesp2","HGNC:29659","MGI:1096325","ENSG00000188095","ENSMUSG00000030543",145873,17293,"OrthoDB,OrthoMCL,Panther,HomoloGene,Treefam,HGNC,Ensembl,Inparanoid,OMA,PhylomeDB,NCBI,EggNOG"
"Human","Mouse","MESP2","Mesp1","HGNC:29659","MGI:107785","ENSG00000188095","ENSMUSG00000030544",145873,17292,"OrthoDB"
"Human","Mouse","TBX6","Tbx6","HGNC:11605","MGI:102539","ENSG00000149922","ENSMUSG00000030699",6911,21389,"NCBI,Treefam,HGNC,Panther,OrthoDB,HomoloGene,OrthoMCL,Inparanoid,Ensembl,OMA"
"Human","Mouse","DLL3","Dll3","HGNC:2909","MGI:1096877","ENSG00000090932","ENSMUSG00000003436",10683,13389,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","HES7","Hes7","HGNC:15977","MGI:2135679","ENSG00000179111","ENSMUSG00000023781",84667,84653,"OMA,PhylomeDB,OrthoMCL,Treefam,OrthoDB,Ensembl,Panther,Inparanoid,EggNOG,NCBI,HomoloGene,HGNC"
"Human","Mouse","LFNG","Lfng","HGNC:6560","MGI:1095413","ENSG00000106003","ENSMUSG00000029570",3955,16848,"OrthoDB,HGNC,EggNOG,NCBI,Ensembl,Panther,Inparanoid,HomoloGene,Treefam,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","LFNG","Mfng","HGNC:6560","MGI:1095404","ENSG00000106003","ENSMUSG00000018169",3955,17305,"OrthoDB"
"Human","Mouse","LFNG","Rfng","HGNC:6560","MGI:894275","ENSG00000106003","ENSMUSG00000025158",3955,19719,"OrthoDB"
"Human","Mouse","TCTN2","Tctn2","HGNC:25774","MGI:1915228","ENSG00000168778","ENSMUSG00000118662",79867,67978,"OrthoDB,NCBI,OMA,PhylomeDB,Ensembl,Inparanoid,Panther,HomoloGene,HGNC"
"Human","Mouse","MSX2","Msx2","HGNC:7392","MGI:97169","ENSG00000120149","ENSMUSG00000021469",4488,17702,"Treefam,HGNC,Panther,Inparanoid,Ensembl,HomoloGene,PhylomeDB,OMA,NCBI,EggNOG,OrthoDB,OrthoMCL"
"Human","Mouse","SLC25A32","Slc25a32","HGNC:29683","MGI:1917156","ENSG00000164933","ENSMUSG00000022299",81034,69906,"HomoloGene,Panther,OrthoMCL,OrthoDB,HGNC,Treefam,EggNOG,NCBI,OMA,PhylomeDB,Ensembl,Inparanoid"
"Human","Mouse","PTCH2","Ptch2","HGNC:9586","MGI:1095405","ENSG00000117425","ENSMUSG00000028681",8643,19207,"OrthoMCL,HomoloGene,Treefam,OrthoDB,HGNC,EggNOG,NCBI,Inparanoid,Panther,Ensembl,PhylomeDB,OMA"
"Human","Mouse","PTCH2","Ptch1","HGNC:9586","MGI:105373","ENSG00000117425","ENSMUSG00000021466",8643,19206,"OrthoMCL"
"Human","Mouse","SUFU","Sufu","HGNC:16466","MGI:1345643","ENSG00000107882","ENSMUSG00000025231",51684,24069,"Inparanoid,OMA,PhylomeDB,OrthoDB,OrthoMCL,HGNC,Panther,HomoloGene,Ensembl,EggNOG,NCBI,Treefam"
"Human","Mouse","TULP3","Tulp3","HGNC:12425","MGI:1329045","ENSG00000078246","ENSMUSG00000001521",7289,22158,"Treefam,OrthoDB,OMA,PhylomeDB,OrthoMCL,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,NCBI,EggNOG"
"Human","Mouse","ALX1","Alx1","HGNC:1494","MGI:104621","ENSG00000180318","ENSMUSG00000036602",8092,216285,"OrthoMCL,OrthoDB,PhylomeDB,OMA,Treefam,HomoloGene,HGNC,Panther,Inparanoid,EggNOG,NCBI,Ensembl"
"Human","Mouse","PDGFRA","Pdgfra","HGNC:8803","MGI:97530","ENSG00000134853","ENSMUSG00000029231",5156,18595,"EggNOG,Ensembl,NCBI,HGNC,Treefam,OrthoDB,OrthoMCL,Panther,Inparanoid,HomoloGene,PhylomeDB,OMA"
"Human","Mouse","PDGFRA","Pdgfrb","HGNC:8803","MGI:97531","ENSG00000134853","ENSMUSG00000024620",5156,18596,"OrthoMCL"
"Human","Mouse","ZIC3","Zic3","HGNC:12874","MGI:106676","ENSG00000156925","ENSMUSG00000067860",7547,22773,"Ensembl,NCBI,EggNOG,OrthoMCL,OrthoDB,Inparanoid,HGNC,Panther,HomoloGene,OMA,Treefam"
"Human","Mouse","NOG","Nog","HGNC:7866","MGI:104327","ENSG00000183691","ENSMUSG00000048616",9241,18121,"NCBI,EggNOG,OrthoMCL,Ensembl,Inparanoid,Panther,OMA,PhylomeDB,HomoloGene,HGNC,Treefam,OrthoDB"
"Human","Mouse","ZIC2","Zic2","HGNC:12873","MGI:106679","ENSG00000043355","ENSMUSG00000061524",7546,22772,"Inparanoid,Panther,HGNC,HomoloGene,OrthoMCL,Treefam,OrthoDB,OMA,PhylomeDB,NCBI,EggNOG,Ensembl"
"Human","Mouse","PTCH1","Ptch1","HGNC:9585","MGI:105373","ENSG00000185920","ENSMUSG00000021466",5727,19206,"OrthoDB,HGNC,Treefam,EggNOG,NCBI,OrthoMCL,PhylomeDB,OMA,Ensembl,Panther,Inparanoid,HomoloGene"
"Human","Mouse","PTCH1","Ptch2","HGNC:9585","MGI:1095405","ENSG00000185920","ENSMUSG00000028681",5727,19207,"OrthoMCL"
"Human","Mouse","MTR","Mtr","HGNC:7468","MGI:894292","ENSG00000116984","ENSMUSG00000021311",4548,238505,"HomoloGene,Panther,OrthoDB,HGNC,Treefam,EggNOG,NCBI,Ensembl,Inparanoid,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","MTRR","Mtrr","HGNC:7473","MGI:1891037","ENSG00000124275","ENSMUSG00000034617",4552,210009,"HGNC,OrthoDB,HomoloGene,Treefam,OrthoMCL,Ensembl,NCBI,EggNOG,Inparanoid,Panther,OMA,PhylomeDB"
"Human","Mouse","LRP6","Lrp6","HGNC:6698","MGI:1298218","ENSG00000070018","ENSMUSG00000030201",4040,16974,"OrthoMCL,OrthoDB,OMA,PhylomeDB,Inparanoid,HGNC,Treefam,Panther,HomoloGene,NCBI,EggNOG,Ensembl"
"Human","Mouse","LRP6","Lrp5","HGNC:6698","MGI:1278315","ENSG00000070018","ENSMUSG00000024913",4040,16973,"OrthoDB,OrthoMCL"
"Human","Mouse","LRP6","Gm19410","HGNC:6698","MGI:5011595","ENSG00000070018","ENSMUSG00000109372",4040,100502846,"OrthoMCL"
"Human","Mouse","LRP6","Lrp1","HGNC:6698","MGI:96828","ENSG00000070018","ENSMUSG00000040249",4040,16971,"OrthoMCL"
"Human","Mouse","LRP6","Lrp1b","HGNC:6698","MGI:2151136","ENSG00000070018","ENSMUSG00000049252",4040,94217,"OrthoMCL"
"Human","Mouse","LRP6","Lrp2","HGNC:6698","MGI:95794","ENSG00000070018","ENSMUSG00000027070",4040,14725,"OrthoMCL"
"Human","Mouse","LRP6","Lrp4","HGNC:6698","MGI:2442252","ENSG00000070018","ENSMUSG00000027253",4040,228357,"OrthoMCL"
"Human","Mouse","CYP26A1","Cyp26a1","HGNC:2603","MGI:1096359","ENSG00000095596","ENSMUSG00000024987",1592,13082,"EggNOG,NCBI,Ensembl,Panther,HomoloGene,Treefam,OMA,PhylomeDB,OrthoMCL,OrthoDB,HGNC,Inparanoid"
"Human","Mouse","APEX1","Apex1","HGNC:587","MGI:88042","ENSG00000100823","ENSMUSG00000035960",328,11792,"Panther,HomoloGene,OMA,PhylomeDB,Treefam,HGNC,OrthoDB,OrthoMCL,Ensembl,NCBI,EggNOG,Inparanoid"
"Human","Mouse","CUBN","Cubn","HGNC:2548","MGI:1931256","ENSG00000107611","ENSMUSG00000026726",8029,65969,"OrthoMCL,Treefam,HGNC,OrthoDB,Ensembl,NCBI,EggNOG,OMA,HomoloGene,Inparanoid"
"Human","Mouse","ERCC2","Ercc2","HGNC:3434","MGI:95413","ENSG00000104884","ENSMUSG00000030400",2068,13871,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,OrthoDB,HGNC,Treefam,OrthoMCL,OMA"
"Human","Mouse","LEP","Lep","HGNC:6553","MGI:104663","ENSG00000174697","ENSMUSG00000059201",3952,16846,"EggNOG,NCBI,Treefam,HGNC,OrthoDB,Inparanoid,Ensembl,HomoloGene,Panther,PhylomeDB,OMA,OrthoMCL"
"Human","Mouse","LEPR","Lepr","HGNC:6554","MGI:104993","ENSG00000116678","ENSMUSG00000057722",3953,16847,"OrthoMCL,Ensembl,Panther,Inparanoid,NCBI,EggNOG,Treefam,HGNC,OMA,PhylomeDB,HomoloGene,OrthoDB"
"Human","Mouse","NCAM1","Ncam1","HGNC:7656","MGI:97281","ENSG00000149294","ENSMUSG00000039542",4684,17967,"Ensembl,Inparanoid,HGNC,Treefam,OrthoMCL,OrthoDB,OMA,PhylomeDB,EggNOG,NCBI,Panther,HomoloGene"
"Human","Mouse","NCAM1","Ncam2","HGNC:7656","MGI:97282","ENSG00000149294","ENSMUSG00000022762",4684,17968,"OrthoMCL"
"Human","Mouse","NOS3","Nos3","HGNC:7876","MGI:97362","ENSG00000164867","ENSMUSG00000028978",4846,18127,"OrthoMCL,OMA,NCBI,EggNOG,HGNC,Treefam,OrthoDB,HomoloGene,Ensembl,Inparanoid,Panther"
"Human","Mouse","NOS3","Nos1","HGNC:7876","MGI:97360","ENSG00000164867","ENSMUSG00000029361",4846,18125,"OrthoMCL"
"Human","Mouse","NOS3","Nos2","HGNC:7876","MGI:97361","ENSG00000164867","ENSMUSG00000020826",4846,18126,"OrthoMCL"
"Human","Mouse","PCYT1A","Pcyt1a","HGNC:8754","MGI:88557","ENSG00000161217","ENSMUSG00000005615",5130,13026,"OMA,PhylomeDB,OrthoMCL,Ensembl,Inparanoid,EggNOG,NCBI,Treefam,HGNC,OrthoDB,HomoloGene,Panther"
"Human","Mouse","SARDH","Sardh","HGNC:10536","MGI:2183102","ENSG00000123453","ENSMUSG00000009614",1757,192166,"OrthoDB,NCBI,EggNOG,Inparanoid,Panther,Ensembl,OrthoMCL,HomoloGene,HGNC,Treefam,PhylomeDB,OMA"
"Human","Mouse","SLC2A1","Slc2a1","HGNC:11005","MGI:95755","ENSG00000117394","ENSMUSG00000028645",6513,20525,"OrthoMCL,Inparanoid,Ensembl,NCBI,EggNOG,Treefam,Panther,HomoloGene,HGNC,OrthoDB,OMA"
"Human","Mouse","SLC2A1","Slc2a3","HGNC:11005","MGI:95757","ENSG00000117394","ENSMUSG00000003153",6513,20527,"OrthoMCL"
"Human","Mouse","SOD1","Sod1","HGNC:11179","MGI:98351","ENSG00000142168","ENSMUSG00000022982",6647,20655,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","SOD2","Sod2","HGNC:11180","MGI:98352","ENSG00000291237","ENSMUSG00000006818",6648,20656,"PhylomeDB,Inparanoid,Panther,Ensembl,HomoloGene,Treefam,HGNC"
"Human","Mouse","SOX18","Sox18","HGNC:11194","MGI:103559","ENSG00000203883","ENSMUSG00000046470",54345,20672,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","TXN2","Txn2","HGNC:17772","MGI:1929468","ENSG00000100348","ENSMUSG00000005354",25828,56551,"EggNOG,NCBI,Ensembl,Inparanoid,Panther,HomoloGene,Treefam,HGNC,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","HK1","Hk1","HGNC:4922","MGI:96103","ENSG00000156515","ENSMUSG00000037012",3098,15275,"OrthoMCL,HGNC,OrthoDB,Inparanoid,Ensembl,OMA,HomoloGene,NCBI,EggNOG"
"Human","Mouse","HK1","Hk2","HGNC:4922","MGI:1315197","ENSG00000156515","ENSMUSG00000000628",3098,15277,"OrthoMCL"
"Human","Mouse","HK1","Hk3","HGNC:4922","MGI:2670962","ENSG00000156515","ENSMUSG00000025877",3098,212032,"OrthoMCL"
"Human","Mouse","HK1","Hkdc1","HGNC:4922","MGI:2384910","ENSG00000156515","ENSMUSG00000020080",3098,216019,"OrthoMCL"
"Human","Mouse","FOXC1","Foxc1","HGNC:3800","MGI:1347466","ENSG00000054598","ENSMUSG00000050295",2296,17300,"Panther,Inparanoid,HGNC,OrthoMCL,OrthoDB,HomoloGene,NCBI,Ensembl,OMA"
"Human","Mouse","MSX1","Msx1","HGNC:7391","MGI:97168","ENSG00000163132","ENSMUSG00000048450",4487,17701,"HomoloGene,OMA,Panther,Inparanoid,OrthoDB,OrthoMCL,NCBI,EggNOG,Ensembl,HGNC,Treefam"
"Human","Mouse","NDST1","Ndst1","HGNC:7680","MGI:104719","ENSG00000070614","ENSMUSG00000054008",3340,15531,"HGNC,OrthoDB,Ensembl,Inparanoid,OrthoMCL,Treefam,HomoloGene,Panther,OMA,PhylomeDB,EggNOG,NCBI"
"Human","Mouse","NDST1","Ndst2","HGNC:7680","MGI:97040","ENSG00000070614","ENSMUSG00000039308",3340,17423,"OrthoMCL"
"Human","Mouse","NDST1","Ndst3","HGNC:7680","MGI:1932544","ENSG00000070614","ENSMUSG00000027977",3340,83398,"OrthoMCL"
"Human","Mouse","NDST1","Ndst4","HGNC:7680","MGI:1932545","ENSG00000070614","ENSMUSG00000027971",3340,64580,"OrthoMCL"
"Human","Mouse","SLC40A1","Slc40a1","HGNC:10909","MGI:1315204","ENSG00000138449","ENSMUSG00000025993",30061,53945,"Inparanoid,Ensembl,Panther,NCBI,EggNOG,OrthoMCL,Treefam,HGNC,HomoloGene,OrthoDB,PhylomeDB,OMA"
"Human","Mouse","SPINT2","Spint2","HGNC:11247","MGI:1338031","ENSG00000167642","ENSMUSG00000074227",10653,20733,"NCBI,Ensembl,Inparanoid,Panther,HomoloGene,HGNC,Treefam,OrthoDB,OrthoMCL,PhylomeDB,OMA"
"Human","Mouse","RAC1","Rac1","HGNC:9801","MGI:97845","ENSG00000136238","ENSMUSG00000001847",5879,19353,"OrthoDB,HomoloGene,Panther,PhylomeDB,OMA,Inparanoid,Ensembl,HGNC,Treefam,NCBI,OrthoMCL"
"Human","Mouse","RAC1","Rac2","HGNC:9801","MGI:97846","ENSG00000136238","ENSMUSG00000033220",5879,19354,"OrthoDB"
"Human","Mouse","RAC1","Rac3","HGNC:9801","MGI:2180784","ENSG00000136238","ENSMUSG00000018012",5879,170758,"OrthoDB"
"Human","Mouse","MGAT1","Mgat1","HGNC:7044","MGI:96973","ENSG00000131446","ENSMUSG00000020346",4245,17308,"PhylomeDB,OMA,OrthoMCL,NCBI,EggNOG,HGNC,OrthoDB,Treefam,Ensembl,Inparanoid,HomoloGene,Panther"
"Human","Mouse","CDON","Cdon","HGNC:17104","MGI:1926387","ENSG00000064309","ENSMUSG00000038119",50937,57810,"Treefam,OMA,Ensembl,Panther,Inparanoid,OrthoMCL,OrthoDB,NCBI,EggNOG,HomoloGene,HGNC"
"Human","Mouse","GLI3","Gli3","HGNC:4319","MGI:95729","ENSG00000106571","ENSMUSG00000021318",2737,14634,"OrthoMCL,Inparanoid,Ensembl,Panther,OMA,PhylomeDB,HGNC,OrthoDB,NCBI,EggNOG,Treefam,HomoloGene"
"Human","Mouse","HHAT","Hhat","HGNC:18270","MGI:2444681","ENSG00000054392","ENSMUSG00000037375",55733,226861,"HGNC,HomoloGene,OrthoMCL,Panther,Inparanoid,Ensembl,NCBI,EggNOG,PhylomeDB,OMA,Treefam,OrthoDB"
"Human","Mouse","KIF7","Kif7","HGNC:30497","MGI:1098239","ENSG00000166813","ENSMUSG00000050382",374654,16576,"OMA,NCBI,EggNOG,HomoloGene,Panther,Ensembl,Inparanoid,Treefam,HGNC,OrthoDB,OrthoMCL"
"Human","Mouse","KIF7","Kif27","HGNC:30497","MGI:1922300","ENSG00000166813","ENSMUSG00000060176",374654,75050,"OrthoMCL"
"Human","Mouse","SHH","Shh","HGNC:10848","MGI:98297","ENSG00000164690","ENSMUSG00000002633",6469,20423,"HomoloGene,HGNC,Panther,OrthoMCL,OrthoDB,PhylomeDB,OMA,NCBI,EggNOG,Ensembl,Inparanoid,Treefam"
"Human","Mouse","FOLR1","Folr1","HGNC:3791","MGI:95568","ENSG00000110195","ENSMUSG00000001827",2348,14275,"HomoloGene,Ensembl,Inparanoid,Panther,OrthoDB,HGNC,OrthoMCL,Treefam,EggNOG,NCBI,OMA"
"Human","Mouse","FOLR1","Folr2","HGNC:3791","MGI:95569","ENSG00000110195","ENSMUSG00000032725",2348,14276,"OrthoDB"
"Human","Mouse","NAT2","Nat1","HGNC:7646","MGI:97279","ENSG00000156006","ENSMUSG00000025588",10,17960,"PhylomeDB,OMA,Ensembl,OrthoDB,HGNC,Treefam,Panther,HomoloGene"
"Human","Mouse","NAT2","Nat2","HGNC:7646","MGI:109201","ENSG00000156006","ENSMUSG00000051147",10,17961,"Ensembl,Panther,Treefam,HGNC,OrthoDB,PhylomeDB"
"Human","Mouse","NAT2","Nat3","HGNC:7646","MGI:102537","ENSG00000156006","ENSMUSG00000056426",10,17962,"Treefam,Panther,PhylomeDB,OrthoDB,HGNC,Ensembl"
"Human","Mouse","ALDH1A2","Aldh1a2","HGNC:15472","MGI:107928","ENSG00000128918","ENSMUSG00000013584",8854,19378,"PhylomeDB,OMA,OrthoMCL,Inparanoid,Panther,OrthoDB,Treefam,HGNC,HomoloGene,Ensembl,NCBI,EggNOG"
"Human","Mouse","ALDH1A2","Aldh1a1","HGNC:15472","MGI:1353450","ENSG00000128918","ENSMUSG00000053279",8854,11668,"OrthoMCL"
"Human","Mouse","ALDH1A2","Aldh1a3","HGNC:15472","MGI:1861722","ENSG00000128918","ENSMUSG00000015134",8854,56847,"OrthoMCL"
"Human","Mouse","ALDH1A2","Aldh1a7","HGNC:15472","MGI:1347050","ENSG00000128918","ENSMUSG00000024747",8854,26358,"OrthoMCL"
"Human","Mouse","ALDH1A2","Aldh1b1","HGNC:15472","MGI:1919785","ENSG00000128918","ENSMUSG00000035561",8854,72535,"OrthoMCL"
"Human","Mouse","ALDH1A2","Aldh2","HGNC:15472","MGI:99600","ENSG00000128918","ENSMUSG00000029455",8854,11669,"OrthoMCL"
"Human","Mouse","CDKN1A","Cdkn1a","HGNC:1784","MGI:104556","ENSG00000124762","ENSMUSG00000023067",1026,12575,"OrthoMCL,HGNC,HomoloGene,Treefam,OrthoDB,Panther,Inparanoid,Ensembl,NCBI,EggNOG,PhylomeDB,OMA"
"Human","Mouse","PKHD1","Pkhd1","HGNC:9016","MGI:2155808","ENSG00000170927","ENSMUSG00000043760",5314,241035,"OrthoMCL,Inparanoid,Ensembl,NCBI,EggNOG,HGNC,Treefam,OrthoDB,OMA,HomoloGene,Panther"
"Human","Mouse","PKHD1","Pkhd1l1","HGNC:9016","MGI:2183153","ENSG00000170927","ENSMUSG00000038725",5314,192190,"OrthoMCL"
